ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Must Match,Rule: Product Column,Rule: Relation,Rule: Condition,Product: ID,Product: Handle,Product: Position,Products Count,Metafield: title_tag [string],Metafield: description_tag [string],Metafield: title_tag [single_line_text_field]
466411880748,teresinha,MERGE,Teresinha kollekció,Tekintse meg Teresinha kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:27 +0200,TRUE,2023-12-05 14:46:37 +0100,web,,,,,7339,TRUE,any condition,Tag,Equals,teresinha,8896490832172,teresinha-round-garden-table-in-solid-teak-150-cm,,2,,,Urban Home - Teresinha kollekció
466411913516,elides,MERGE,Elides kollekció,Tekintse meg Elides kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:27 +0200,TRUE,2023-12-05 14:46:37 +0100,web,,,,,7341,TRUE,any condition,Tag,Equals,elides,8896360186156,elides-set-of-3-trays-in-multicoloured-metal,,1,,,Urban Home - Elides kollekció
466411946284,vallcanera,MERGE,Vallcanera kollekció,Tekintse meg Vallcanera kollekciónk összes darabját!,Best Selling,,2025-09-01 00:02:39 +0200,TRUE,2023-12-05 14:46:37 +0100,web,,,,,7342,TRUE,any condition,Tag,Equals,vallcanera,8896499089708,vallcanera-set-of-4-serviettes-in-cotton-and-linen-with-blue-embroidery-40-x-40-cm,,3,,,Urban Home - Vallcanera kollekció
466411979052,siria,MERGE,Siria kollekció,Tekintse meg Siria kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:27 +0200,TRUE,2023-12-05 14:46:38 +0100,web,,,,,7345,TRUE,any condition,Tag,Equals,siria,,,,0,,,Urban Home - Siria kollekció
466412011820,yunia,MERGE,Yunia kollekció,Tekintse meg Yunia kollekciónk összes darabját!,Best Selling,,2025-09-15 13:39:34 +0200,TRUE,2023-12-05 14:46:39 +0100,web,,,,,7346,TRUE,any condition,Tag,Equals,yunia,8896517603628,yunia-chair-in-beige-with-steel-legs-in-a-painted-beige-finish,,6,,,Urban Home - Yunia kollekció
466412044588,sabiela,MERGE,Sabiela kollekció,Tekintse meg Sabiela kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:28 +0200,TRUE,2023-12-05 14:46:40 +0100,web,,,,,7352,TRUE,any condition,Tag,Equals,sabiela,8896455508268,sabiela-solid-teak-bathroom-cabinet-86-x-45-cm,,1,,,Urban Home - Sabiela kollekció
466412077356,eligia,MERGE,Eligia kollekció,Tekintse meg Eligia kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:28 +0200,TRUE,2023-12-05 14:46:40 +0100,web,,,,,7353,TRUE,any condition,Tag,Equals,eligia,,,,0,,,Urban Home - Eligia kollekció
466412110124,ryba,MERGE,Ryba kollekció,Tekintse meg Ryba kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:28 +0200,TRUE,2023-12-05 14:46:41 +0100,web,,,,,7354,TRUE,any condition,Tag,Equals,ryba,8896455278892,ryba-sugarbowl-in-white-and-brown-ceramic,,4,,,Urban Home - Ryba kollekció
466412142892,nahla,MERGE,Nahla kollekció,Tekintse meg Nahla kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:28 +0200,TRUE,2023-12-05 14:46:41 +0100,web,,,,,7358,TRUE,any condition,Tag,Equals,nahla,,,,0,,,Urban Home - Nahla kollekció
466412175660,odena,MERGE,Odena kollekció,Tekintse meg Odena kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:28 +0200,TRUE,2023-12-05 14:46:43 +0100,web,,,,,7359,TRUE,any condition,Tag,Equals,odena,8896442204460,odena-transparent-glass-juicer,,1,,,Urban Home - Odena kollekció
