ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Must Match,Rule: Product Column,Rule: Relation,Rule: Condition,Product: ID,Product: Handle,Product: Position,Products Count,Metafield: title_tag [string],Metafield: description_tag [string],Metafield: title_tag [single_line_text_field]
466394415404,shanelle,MERGE,Shanelle kollekció,Tekintse meg Shanelle kollekciónk összes darabját!,Best Selling,,2025-09-01 00:02:18 +0200,TRUE,2023-12-05 14:41:24 +0100,web,,,,,6186,TRUE,any condition,Tag,Equals,shanelle,8896478282028,shanelle-white-table-120-cm,,3,,,Urban Home - Shanelle kollekció
466394448172,salguer,MERGE,Salguer kollekció,Tekintse meg Salguer kollekciónk összes darabját!,Best Selling,,2025-09-01 00:02:14 +0200,TRUE,2023-12-05 14:41:24 +0100,web,,,,,6189,TRUE,any condition,Tag,Equals,salguer,8896466288940,salguer-stackable-chair-in-cord-and-steel-with-a-brown-painted-finish,,3,,,Urban Home - Salguer kollekció
466394480940,rinlo,MERGE,Rinlo kollekció,Tekintse meg Rinlo kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:01 +0200,TRUE,2023-12-05 14:41:25 +0100,web,,,,,6192,TRUE,any condition,Tag,Equals,rinlo,8896452100396,rinlo-beige-marble-serving-board-with-solid-acacia-wood-bowl,,1,,,Urban Home - Rinlo kollekció
466394513708,avaline,MERGE,Avaline kollekció,Tekintse meg Avaline kollekciónk összes darabját!,Best Selling,,2025-09-01 00:00:26 +0200,TRUE,2023-12-05 14:41:25 +0100,web,,,,,6193,TRUE,any condition,Tag,Equals,avaline,8896296157484,avaline-folding-screen,,1,,,Urban Home - Avaline kollekció
466394546476,cantia,MERGE,Cantia kollekció,Tekintse meg Cantia kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:01 +0200,TRUE,2023-12-05 14:41:26 +0100,web,,,,,6194,TRUE,any condition,Tag,Equals,cantia,,,,0,,,Urban Home - Cantia kollekció
466394579244,quinby,MERGE,Quinby kollekció,Tekintse meg Quinby kollekciónk összes darabját!,Best Selling,,2025-09-01 00:02:06 +0200,TRUE,2023-12-05 14:41:26 +0100,web,,,,,6195,TRUE,any condition,Tag,Equals,quinby,8896448594220,quinby-outdoor-dining-chair-in-grey,,6,,,Urban Home - Quinby kollekció
466394612012,culip,MERGE,Culip kollekció,Tekintse meg Culip kollekciónk összes darabját!,Best Selling,,2025-08-31 23:59:17 +0200,TRUE,2023-12-05 14:41:27 +0100,web,,,,,6201,TRUE,any condition,Tag,Equals,culip,8896333545772,culip-aluminium-and-cord-stackable-outdoor-chair-in-white,,3,,,Urban Home - Culip kollekció
466394644780,nelma,MERGE,Nelma kollekció,Tekintse meg Nelma kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:02 +0200,TRUE,2023-12-05 14:41:27 +0100,web,,,,,6204,TRUE,any condition,Tag,Equals,nelma,8896436830508,nelma-serving-board-in-white-marble-and-solid-acacia-wood,,2,,,Urban Home - Nelma kollekció
466394677548,azuray,MERGE,Azuray kollekció,Tekintse meg Azuray kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:02 +0200,TRUE,2023-12-05 14:41:28 +0100,web,,,,,6206,TRUE,any condition,Tag,Equals,azuray,8896297763116,azuray-bathmat-40-x-60-cm,,1,,,Urban Home - Azuray kollekció
466394710316,elenys,MERGE,Elenys kollekció,Tekintse meg Elenys kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:02 +0200,TRUE,2023-12-05 14:41:29 +0100,web,,,,,6207,TRUE,any condition,Tag,Equals,elenys,8896360087852,elenys-magazine-rack-made-from-metal-with-black-finish-and-natural-jute,,1,,,Urban Home - Elenys kollekció
