ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Must Match,Rule: Product Column,Rule: Relation,Rule: Condition,Product: ID,Product: Handle,Product: Position,Products Count,Metafield: title_tag [string],Metafield: description_tag [string],Metafield: title_tag [single_line_text_field]
466399691052,ekaterina,MERGE,Ekaterina kollekció,Tekintse meg Ekaterina kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:10 +0200,TRUE,2023-12-05 14:43:05 +0100,web,,,,,6517,TRUE,any condition,Tag,Equals,ekaterina,8896359432492,ekaterina-hanging-rattan-chair,,1,,,Urban Home - Ekaterina kollekció
466399723820,satuna,MERGE,Satuna kollekció,Tekintse meg Satuna kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:10 +0200,TRUE,2023-12-05 14:43:06 +0100,web,,,,,6518,TRUE,any condition,Tag,Equals,satuna,,,,0,,,Urban Home - Satuna kollekció
466399756588,kymoon,MERGE,Kymoon kollekció,Tekintse meg Kymoon kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:10 +0200,TRUE,2023-12-05 14:43:06 +0100,web,,,,,6519,TRUE,any condition,Tag,Equals,kymoon,8896392364332,kymoon-2-seater-visco-sofa-bed-in-light-grey-140cm,,6,,,Urban Home - Kymoon kollekció
466399789356,gaillech,MERGE,Gaillech kollekció,Tekintse meg Gaillech kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:10 +0200,TRUE,2023-12-05 14:43:07 +0100,web,,,,,6525,TRUE,any condition,Tag,Equals,gaillech,8896371654956,gaillech-coat-rack,,1,,,Urban Home - Gaillech kollekció
466399822124,beneda,MERGE,Beneda kollekció,Tekintse meg Beneda kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:10 +0200,TRUE,2023-12-05 14:43:08 +0100,web,,,,,6526,TRUE,any condition,Tag,Equals,beneda,8896302055724,beneda-100-wool-footstool-in-white-40-cm,,1,,,Urban Home - Beneda kollekció
466399854892,fantine,MERGE,Fantine kollekció,Tekintse meg Fantine kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:10 +0200,TRUE,2023-12-05 14:43:08 +0100,web,,,,,6527,TRUE,any condition,Tag,Equals,fantine,8896367526188,fantine-chair,,1,,,Urban Home - Fantine kollekció
466399887660,raco,MERGE,Raco kollekció,Tekintse meg Raco kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:10 +0200,TRUE,2023-12-05 14:43:08 +0100,web,,,,,6528,TRUE,any condition,Tag,Equals,raco,,,,0,,,Urban Home - Raco kollekció
466399920428,arty,MERGE,Arty kollekció,Tekintse meg Arty kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:10 +0200,TRUE,2023-12-05 14:43:09 +0100,web,,,,,6529,TRUE,any condition,Tag,Equals,arty,8896294322476,arty-pouffe-bed-in-dark-grey-70-x-89-200-cm,,4,,,Urban Home - Arty kollekció
466399953196,oriol,MERGE,Oriol kollekció,Tekintse meg Oriol kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:10 +0200,TRUE,2023-12-05 14:43:09 +0100,web,,,,,6533,TRUE,any condition,Tag,Equals,oriol,8896443253036,oriole-planter,,1,,,Urban Home - Oriol kollekció
466399985964,betty,MERGE,Betty kollekció,Tekintse meg Betty kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:10 +0200,TRUE,2023-12-05 14:43:10 +0100,web,,,,,6534,TRUE,any condition,Tag,Equals,betty,8896303595820,betty-round-100-wool-pouffe-in-white-50-cm,,1,,,Urban Home - Betty kollekció
