ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Must Match,Rule: Product Column,Rule: Relation,Rule: Condition,Product: ID,Product: Handle,Product: Position,Products Count,Metafield: title_tag [string],Metafield: description_tag [string],Metafield: title_tag [single_line_text_field]
466402312492,lenon,MERGE,Lenon kollekció,Tekintse meg Lenon kollekciónk összes darabját!,Best Selling,,2025-09-11 13:41:29 +0200,TRUE,2023-12-05 14:43:51 +0100,web,,,,,6676,TRUE,any condition,Tag,Equals,lenon,8896394821932,lenon-oak-wood-and-veneer-sideboard-with-2-doors-3-drawers-155-x-86-cm-fsc-mix-credit,,6,,,Urban Home - Lenon kollekció
466402345260,ponc,MERGE,Ponc kollekció,Tekintse meg Ponc kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:14 +0200,TRUE,2023-12-05 14:43:51 +0100,web,,,,,6682,TRUE,any condition,Tag,Equals,ponc,8896446562604,ponc-brown-knitted-teddy-bear,,1,,,Urban Home - Ponc kollekció
466402378028,tanit,MERGE,Tanit kollekció,Tekintse meg Tanit kollekciónk összes darabját!,Best Selling,,2025-09-01 00:02:27 +0200,TRUE,2023-12-05 14:43:52 +0100,web,,,,,6683,TRUE,any condition,Tag,Equals,tanit,8896488603948,tanit-headboard-with-mustard-linen-removable-cover-for-180-cm-beds,,24,,,Urban Home - Tanit kollekció
466402410796,bsc_instinct,MERGE,Bsc_Instinct kollekció,Tekintse meg Bsc_Instinct kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:14 +0200,TRUE,2023-12-05 14:43:52 +0100,web,,,,,6707,TRUE,any condition,Tag,Equals,bsc_instinct,8896298778924,basic-instinct-aromatic-candle,,1,,,Urban Home - Bsc_Instinct kollekció
466402443564,shirly,MERGE,Shirly kollekció,Tekintse meg Shirly kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:14 +0200,TRUE,2023-12-05 14:43:53 +0100,web,,,,,6708,TRUE,any condition,Tag,Equals,shirly,,,,0,,,Urban Home - Shirly kollekció
466402476332,aidana,MERGE,Aidana kollekció,Tekintse meg Aidana kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:14 +0200,TRUE,2023-12-05 14:43:53 +0100,web,,,,,6709,TRUE,any condition,Tag,Equals,aidana,8896274923820,aidana-metal-folding-chair-in-light-grey,,4,,,Urban Home - Aidana kollekció
466402509100,pipa,MERGE,Pipa kollekció,Tekintse meg Pipa kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:14 +0200,TRUE,2023-12-05 14:43:54 +0100,web,,,,,6713,TRUE,any condition,Tag,Equals,pipa,8896446202156,pipa-brown-knitted-rabbit-cuddly-toy,,1,,,Urban Home - Pipa kollekció
466402541868,singa,MERGE,Singa kollekció,Tekintse meg Singa kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:14 +0200,TRUE,2023-12-05 14:43:54 +0100,web,,,,,6714,TRUE,any condition,Tag,Equals,singa,,,,0,,,Urban Home - Singa kollekció
466402574636,leonitis,MERGE,Leonitis kollekció,Tekintse meg Leonitis kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:14 +0200,TRUE,2023-12-05 14:43:55 +0100,web,,,,,6715,TRUE,any condition,Tag,Equals,leonitis,8896395280684,leonitis-leonurus-artificial-plant-in-ceramic-pot,,1,,,Urban Home - Leonitis kollekció
466402607404,marleen,MERGE,Marleen kollekció,Tekintse meg Marleen kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:14 +0200,TRUE,2023-12-05 14:43:55 +0100,web,,,,,6716,TRUE,any condition,Tag,Equals,marleen,,,,0,,,Urban Home - Marleen kollekció
