ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Must Match,Rule: Product Column,Rule: Relation,Rule: Condition,Product: ID,Product: Handle,Product: Position,Products Count,Metafield: title_tag [string],Metafield: description_tag [string],Metafield: title_tag [single_line_text_field]
466392777004,balia,MERGE,Balia kollekció,Tekintse meg Balia kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:57 +0200,TRUE,2023-12-05 14:40:56 +0100,web,,,,,6079,TRUE,any condition,Tag,Equals,balia,8896298254636,balia-bedside-table-40-x-56-cm,,1,,,Urban Home - Balia kollekció
466392809772,mareluz,MERGE,Mareluz kollekció,Tekintse meg Mareluz kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:57 +0200,TRUE,2023-12-05 14:40:56 +0100,web,,,,,6080,TRUE,any condition,Tag,Equals,mareluz,8896412909868,mareluz-armchair-in-white-steel,,1,,,Urban Home - Mareluz kollekció
466392842540,s,MERGE,S kollekció,Tekintse meg S kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:57 +0200,TRUE,2023-12-05 14:40:57 +0100,web,,,,,6081,TRUE,any condition,Tag,Equals,s,8896455442732,s-solid-wood-bed-frame-leg-with-a-white-finish-1-unit,,1,,,Urban Home - S kollekció
466392875308,nalini,MERGE,Nalini kollekció,Tekintse meg Nalini kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:57 +0200,TRUE,2023-12-05 14:40:57 +0100,web,,,,,6082,TRUE,any condition,Tag,Equals,nalini,8896432144684,nalini-solid-birch-clothes-hanger-180-cm,,1,,,Urban Home - Nalini kollekció
466392908076,caliope,MERGE,Caliope kollekció,Tekintse meg Caliope kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:58 +0200,TRUE,2023-12-05 14:40:58 +0100,web,,,,,6083,TRUE,any condition,Tag,Equals,caliope,,,,0,,,Urban Home - Caliope kollekció
466392940844,delsie,MERGE,Delsie kollekció,Tekintse meg Delsie kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:58 +0200,TRUE,2023-12-05 14:40:58 +0100,web,,,,,6084,TRUE,any condition,Tag,Equals,delsie,8896341213484,delsie-solid-acacia-wood-3-door-tv-stand-with-black-finish-steel-147-x-50-cm,,3,,,Urban Home - Delsie kollekció
466392973612,casilda,MERGE,Casilda kollekció,Tekintse meg Casilda kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:58 +0200,TRUE,2023-12-05 14:40:59 +0100,web,,,,,6087,TRUE,any condition,Tag,Equals,casilda,,,,0,,,Urban Home - Casilda kollekció
466393006380,x,MERGE,X kollekció,Tekintse meg X kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:58 +0200,TRUE,2023-12-05 14:40:59 +0100,web,,,,,6088,TRUE,any condition,Tag,Equals,x,,,,0,,,Urban Home - X kollekció
466393039148,blok,MERGE,Blok kollekció,Tekintse meg Blok kollekciónk összes darabját!,Best Selling,,2025-09-01 00:05:33 +0200,TRUE,2023-12-05 14:41:00 +0100,web,,,,,6089,TRUE,any condition,Tag,Equals,blok,8896310903084,blok-cushion-in-beige-50-x-60-cm,,26,,,Urban Home - Blok kollekció
466393071916,carime,MERGE,Carime kollekció,Tekintse meg Carime kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:58 +0200,TRUE,2023-12-05 14:41:01 +0100,web,,,,,6115,TRUE,any condition,Tag,Equals,carime,,,,0,,,Urban Home - Carime kollekció
