ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Must Match,Rule: Product Column,Rule: Relation,Rule: Condition,Product: ID,Product: Handle,Product: Position,Products Count,Metafield: title_tag [string],Metafield: description_tag [string],Metafield: title_tag [single_line_text_field]
466414174508,parana,MERGE,Parana kollekció,Tekintse meg Parana kollekciónk összes darabját!,Best Selling,,2025-09-01 00:06:11 +0200,TRUE,2023-12-05 14:47:19 +0100,web,,,,,7489,TRUE,any condition,Tag,Equals,parana,8896444596524,parana-medicine-cabinet-with-mirror-in-solid-teak-100-x-65-cm,,1,,,Urban Home - Parana kollekció
466414207276,cathaysa,MERGE,Cathaysa kollekció,Tekintse meg Cathaysa kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:31 +0200,TRUE,2023-12-05 14:47:19 +0100,web,,,,,7490,TRUE,any condition,Tag,Equals,cathaysa,8896323617068,cathaysa-metal-ceiling-light-with-grey-and-black-painted-finish,,2,,,Urban Home - Cathaysa kollekció
466414240044,maro,MERGE,Maro kollekció,Tekintse meg Maro kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:31 +0200,TRUE,2023-12-05 14:47:20 +0100,web,,,,,7492,TRUE,any condition,Tag,Equals,maro,8896415170860,maro-check-cushion-cover-grey-and-brown-45-x-45cm,,2,,,Urban Home - Maro kollekció
466414272812,veneranda,MERGE,Veneranda kollekció,Tekintse meg Veneranda kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:31 +0200,TRUE,2023-12-05 14:47:21 +0100,web,,,,,7494,TRUE,any condition,Tag,Equals,veneranda,,,,0,,,Urban Home - Veneranda kollekció
466414305580,madai,MERGE,Madai kollekció,Tekintse meg Madai kollekciónk összes darabját!,Best Selling,,2025-09-03 13:41:58 +0200,TRUE,2023-12-05 14:47:21 +0100,web,,,,,7495,TRUE,any condition,Tag,Equals,madai,8896404816172,madai-desk-chair-in-beige-chenille-and-ash-veneer-with-natural-finish-fsc-mix-credit,,1,,,Urban Home - Madai kollekció
466414338348,magrit,MERGE,Magrit kollekció,Tekintse meg Magrit kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:31 +0200,TRUE,2023-12-05 14:47:22 +0100,web,,,,,7496,TRUE,any condition,Tag,Equals,magrit,15009920745857,bemutato-termek-magrit-tukor-tomor-mungurfabol-fekete-szinu-o-60-x-110-cm,,2,,,Urban Home - Magrit kollekció
466414371116,daian,MERGE,Daian kollekció,Tekintse meg Daian kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:31 +0200,TRUE,2023-12-05 14:47:22 +0100,web,,,,,7498,TRUE,any condition,Tag,Equals,daian,8896335872300,daian-metal-ceiling-light-with-black-painted-finish,,1,,,Urban Home - Daian kollekció
466414403884,munira,MERGE,Munira kollekció,Tekintse meg Munira kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:31 +0200,TRUE,2023-12-05 14:47:23 +0100,web,,,,,7499,TRUE,any condition,Tag,Equals,munira,8896428933420,munira-check-blanket-with-white-and-grey-fringes-and-brown-stitching-130-x-170-cm,,2,,,Urban Home - Munira kollekció
466414436652,bibiana,MERGE,Bibiana kollekció,Tekintse meg Bibiana kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:31 +0200,TRUE,2023-12-05 14:47:24 +0100,web,,,,,7501,TRUE,any condition,Tag,Equals,bibiana,,,,0,,,Urban Home - Bibiana kollekció
466414469420,tissiana,MERGE,Tissiana kollekció,Tekintse meg Tissiana kollekciónk összes darabját!,Best Selling,,2025-09-01 00:02:34 +0200,TRUE,2023-12-05 14:47:24 +0100,web,,,,,7502,TRUE,any condition,Tag,Equals,tissiana,8896493420844,tissiana-beige-and-aluminium-desk-chair-with-matt-black-finish,,6,,,Urban Home - Tissiana kollekció
