ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Must Match,Rule: Product Column,Rule: Relation,Rule: Condition,Product: ID,Product: Handle,Product: Position,Products Count,Metafield: title_tag [string],Metafield: description_tag [string],Metafield: title_tag [single_line_text_field]
466416501036,hilaria,MERGE,Hilaria kollekció,Tekintse meg Hilaria kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:34 +0200,TRUE,2023-12-05 14:48:00 +0100,web,,,,,7624,TRUE,any condition,Tag,Equals,hilaria,8896381354284,hilaria-100-linen-cushion-cover-in-black-and-white-check-45-x-45-cm,,1,,,Urban Home - Hilaria kollekció
466416533804,melkant,MERGE,Melkant kollekció,Tekintse meg Melkant kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:34 +0200,TRUE,2023-12-05 14:48:00 +0100,web,,,,,7625,TRUE,any condition,Tag,Equals,melkant,8896422871340,melkant-grey-cushion-cover-100-cotton-velvet-with-gold-lurex-stitching-detail-45-x-45-cm,,1,,,Urban Home - Melkant kollekció
466416599340,palm-tree,MERGE,Palm Tree kollekció,Tekintse meg Palm Tree kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:34 +0200,TRUE,2023-12-05 14:48:01 +0100,web,,,,,7626,TRUE,any condition,Tag,Equals,Palm Tree,,,,0,,,Urban Home - Palm Tree kollekció
466416566572,atminda,MERGE,Atminda kollekció,Tekintse meg Atminda kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:34 +0200,TRUE,2023-12-05 14:48:01 +0100,web,,,,,7627,TRUE,any condition,Tag,Equals,atminda,,,,0,,,Urban Home - Atminda kollekció
466416632108,dilos,MERGE,Dilos kollekció,Tekintse meg Dilos kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:34 +0200,TRUE,2023-12-05 14:48:02 +0100,web,,,,,7628,TRUE,any condition,Tag,Equals,dilos,8896505545004,white-and-ash-dilos-coffee-table-90-cm,,1,,,Urban Home - Dilos kollekció
466416664876,tsuki,MERGE,Tsuki kollekció,Tekintse meg Tsuki kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:34 +0200,TRUE,2023-12-05 14:48:03 +0100,web,,,,,7629,TRUE,any condition,Tag,Equals,tsuki,,,,0,,,Urban Home - Tsuki kollekció
466416697644,maialen,MERGE,Maialen kollekció,Tekintse meg Maialen kollekciónk összes darabját!,Best Selling,,2025-09-01 00:01:35 +0200,TRUE,2023-12-05 14:48:03 +0100,web,,,,,7630,TRUE,any condition,Tag,Equals,maialen,8896408551724,maialen-100-linen-cushion-cover-with-white-squares-and-black-grid-45-x-45-cm,,1,,,Urban Home - Maialen kollekció
466416730412,zaira,MERGE,Zaira kollekció,Tekintse meg Zaira kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:34 +0200,TRUE,2023-12-05 14:48:04 +0100,web,,,,,7631,TRUE,any condition,Tag,Equals,zaira,8896520093996,zaira-cushion-cover-100-cotton-and-mustard-velvet-45-x-45-cm,,2,,,Urban Home - Zaira kollekció
466416763180,burano,MERGE,Burano kollekció,Tekintse meg Burano kollekciónk összes darabját!,Best Selling,,2025-09-06 14:41:52 +0200,TRUE,2023-12-05 14:48:04 +0100,web,,,,,7633,TRUE,any condition,Tag,Equals,burano,8896318210348,burano-glass-desk-125-x-70-cm,,4,,,Urban Home - Burano kollekció
466416795948,alocasia,MERGE,Alocasia kollekció,Tekintse meg Alocasia kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:35 +0200,TRUE,2023-12-05 14:48:06 +0100,web,,,,,7637,TRUE,any condition,Tag,Equals,alocasia,,,,0,,,Urban Home - Alocasia kollekció
