ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Product: ID,Product: Handle,Product: Position,Product: Command,Products Count,Metafield: title_tag [string],Metafield: description_tag [string]
673027817857,a-te-sajat-jatszotered,MERGE,A te saját játszótered,,Alphabet,,2025-09-01 00:10:06 +0200,TRUE,2025-03-07 21:39:25 +0100,web,,,,,651,,15008942489985,zairin-borsorlo-lila-akacfabol-fsc-100,,MERGE,85,,
674205860225,egy-hely-ahol-otthon-lehetsz,MERGE,Egy hely, ahol otthon lehetsz,<p>Az otthon több, mint négy fal – lelkünk tükre, egy biztonságos menedék, ahol újra önmagunk lehetünk, és kapcsolódhatunk a világhoz. Ismerd meg legújabb kollekciónkat, ahol letisztult formák találkoznak gondosan kidolgozott részletekkel – hogy minden darab egy kicsit rólad meséljen.</p>,Alphabet,,2025-09-11 13:41:29 +0200,IGAZ,2025-03-26 06:50:54 +0100,web,,,,,652,IGAZ,15026635964801,alea-ekru-zsakbeleses-labtarto-leveheto-huzattal-90-x-90cm,,MERGE,114,,
674205860225,egy-hely-ahol-otthon-lehetsz,MERGE,Egy hely, ahol otthon lehetsz,,Alphabet,,2025-09-11 13:41:29 +0200,IGAZ,2025-03-26 06:50:54 +0100,web,,,,,653,,15026656248193,alea-ekru-zsenilia-3-uleses-modularis-kanape-bal-oldali-chaise-longue-val-es-leveheto-huzattal-220cm,,MERGE,114,,
674205860225,egy-hely-ahol-otthon-lehetsz,MERGE,Egy hely, ahol otthon lehetsz,,Alphabet,,2025-09-11 13:41:29 +0200,IGAZ,2025-03-26 06:50:54 +0100,web,,,,,654,,15026655166849,alea-ekru-zsenilia-3-szemelyes-modularis-kanape-jobb-oldali-chaise-longue-gal-es-leveheto-huzattal-220cm,,MERGE,114,,
674205860225,egy-hely-ahol-otthon-lehetsz,MERGE,Egy hely, ahol otthon lehetsz,,Alphabet,,2025-09-11 13:41:29 +0200,IGAZ,2025-03-26 06:50:54 +0100,web,,,,,655,,15026648416641,alea-ekru-zsenilia-3-szemelyes-modularis-kanape-leveheto-huzattal-220cm,,MERGE,114,,
674205860225,egy-hely-ahol-otthon-lehetsz,MERGE,Egy hely, ahol otthon lehetsz,,Alphabet,,2025-09-11 13:41:29 +0200,IGAZ,2025-03-26 06:50:54 +0100,web,,,,,656,,15026656346497,alea-ekru-zsenilia-4-szemelyes-modularis-kanape-bal-oldali-chaise-longue-gal-es-leveheto-huzattal-310cm,,MERGE,114,,
674205860225,egy-hely-ahol-otthon-lehetsz,MERGE,Egy hely, ahol otthon lehetsz,,Alphabet,,2025-09-11 13:41:29 +0200,IGAZ,2025-03-26 06:50:54 +0100,web,,,,,657,,15026635440513,alea-ekru-zsenilia-4-szemelyes-modularis-kanape-jobb-oldali-chaise-longue-gal-es-leveheto-huzattal-310cm,,MERGE,114,,
674205860225,egy-hely-ahol-otthon-lehetsz,MERGE,Egy hely, ahol otthon lehetsz,,Alphabet,,2025-09-11 13:41:29 +0200,IGAZ,2025-03-26 06:50:54 +0100,web,,,,,658,,15026656444801,alea-ekru-zsenilia-5-szemelyes-modularis-kanape-jobbos-chaise-longue-gal-es-leveheto-huzattal-340cm,,MERGE,114,,
674205860225,egy-hely-ahol-otthon-lehetsz,MERGE,Egy hely, ahol otthon lehetsz,,Alphabet,,2025-09-11 13:41:29 +0200,IGAZ,2025-03-26 06:50:54 +0100,web,,,,,659,,15026656313729,alea-ekru-zsenilia-5-szemelyes-modularis-kanape-bal-oldali-chaise-longue-gal-es-leveheto-huzattal-340cm,,MERGE,114,,
674205860225,egy-hely-ahol-otthon-lehetsz,MERGE,Egy hely, ahol otthon lehetsz,,Alphabet,,2025-09-11 13:41:29 +0200,IGAZ,2025-03-26 06:50:54 +0100,web,,,,,660,,15026920358273,anuba-bezs-es-fekete-kockas-jacquard-parnahuzat-45-x-45cm,,MERGE,114,,
