ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Must Match,Rule: Product Column,Rule: Relation,Rule: Condition,Product: ID,Product: Handle,Product: Position,Products Count,Metafield: title_tag [string],Metafield: description_tag [string],Metafield: title_tag [single_line_text_field]
466407260460,vilena,MERGE,Vilena kollekció,Tekintse meg Vilena kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:21 +0200,TRUE,2023-12-05 14:45:16 +0100,web,,,,,7051,TRUE,any condition,Tag,Equals,vilena,8896504168748,vilena-round-outdoor-terracotta-side-table-33-cm,,2,,,Urban Home - Vilena kollekció
466407293228,torrent,MERGE,Torrent kollekció,Tekintse meg Torrent kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:21 +0200,TRUE,2023-12-05 14:45:16 +0100,web,,,,,7053,TRUE,any condition,Tag,Equals,torrent,8896493814060,torrent-metal-table-lamp-with-black-painted-finish-and-linen-shade,,1,,,Urban Home - Torrent kollekció
466407325996,gilda,MERGE,Gilda kollekció,Tekintse meg Gilda kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:21 +0200,TRUE,2023-12-05 14:45:17 +0100,web,,,,,7054,TRUE,any condition,Tag,Equals,gilda,,,,0,,,Urban Home - Gilda kollekció
466407358764,kadia,MERGE,Kadia kollekció,Tekintse meg Kadia kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:21 +0200,TRUE,2023-12-05 14:45:17 +0100,web,,,,,7055,TRUE,any condition,Tag,Equals,kadia,,,,0,,,Urban Home - Kadia kollekció
466407391532,leshy,MERGE,Leshy kollekció,Tekintse meg Leshy kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:21 +0200,TRUE,2023-12-05 14:45:18 +0100,web,,,,,7056,TRUE,any condition,Tag,Equals,leshy,8896395608364,leshy-set-of-2-pictures-blue-house-and-pink-mushroom-30-x-30-cm-30-x-40-cm,,4,,,Urban Home - Leshy kollekció
466407424300,majela,MERGE,Majela kollekció,Tekintse meg Majela kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:21 +0200,TRUE,2023-12-05 14:45:18 +0100,web,,,,,7060,TRUE,any condition,Tag,Equals,majela,8896410353964,majela-stackable-chair-in-solid-100-fsc-eucalyptus-with-oak-effect-finish-and-beige-rope,,2,,,Urban Home - Majela kollekció
466407457068,foixa,MERGE,Foixa kollekció,Tekintse meg Foixa kollekciónk összes darabját!,Best Selling,,2025-09-01 00:01:02 +0200,TRUE,2023-12-05 14:45:19 +0100,web,,,,,7062,TRUE,any condition,Tag,Equals,foixa,8896369525036,foixa-metal-table-lamp-in-black-finish,,1,,,Urban Home - Foixa kollekció
466407489836,fideia,MERGE,Fideia kollekció,Tekintse meg Fideia kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:21 +0200,TRUE,2023-12-05 14:45:19 +0100,web,,,,,7063,TRUE,any condition,Tag,Equals,fideia,,,,0,,,Urban Home - Fideia kollekció
466407555372,rokia,MERGE,Rokia kollekció,Tekintse meg Rokia kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:21 +0200,TRUE,2023-12-05 14:45:21 +0100,web,,,,,7064,TRUE,any condition,Tag,Equals,rokia,8896452624684,rokia-solid-teak-mirror-90-x-55-cm,,2,,,Urban Home - Rokia kollekció
466407522604,jayla,MERGE,Jayla kollekció,Tekintse meg Jayla kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:21 +0200,TRUE,2023-12-05 14:45:20 +0100,web,,,,,7066,TRUE,any condition,Tag,Equals,jayla,8896383811884,jayla-wall-light-in-wood-and-black-and-gold-metal,,1,,,Urban Home - Jayla kollekció
