ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Must Match,Rule: Product Column,Rule: Relation,Rule: Condition,Product: ID,Product: Handle,Product: Position,Products Count,Metafield: title_tag [string],Metafield: description_tag [string],Metafield: title_tag [single_line_text_field]
466391433516,novac,MERGE,Novac kollekció,Tekintse meg Novac kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:54 +0200,TRUE,2023-12-05 14:40:33 +0100,web,,,,,6009,TRUE,any condition,Tag,Equals,novac,8896367329580,extendable-table-novac-170-320-x-100-cm,,2,,,Urban Home - Novac kollekció
466391466284,lexie,MERGE,Lexie kollekció,Tekintse meg Lexie kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:54 +0200,TRUE,2023-12-05 14:40:33 +0100,web,,,,,6011,TRUE,any condition,Tag,Equals,lexie,8896395870508,lexie-mdf-kids-height-chart-162-cm-x-158-cm,,1,,,Urban Home - Lexie kollekció
466391499052,milian,MERGE,Milian kollekció,Tekintse meg Milian kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:54 +0200,TRUE,2023-12-05 14:40:34 +0100,web,,,,,6012,TRUE,any condition,Tag,Equals,milian,,,,0,,,Urban Home - Milian kollekció
466391531820,bransc,MERGE,Bransc kollekció,Tekintse meg Bransc kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:54 +0200,TRUE,2023-12-05 14:40:34 +0100,web,,,,,6013,TRUE,any condition,Tag,Equals,bransc,8896476938540,set-of-2-square-bransc-pots-black-and-white,,1,,,Urban Home - Bransc kollekció
466391564588,dinna,MERGE,Dinna kollekció,Tekintse meg Dinna kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:54 +0200,TRUE,2023-12-05 14:40:35 +0100,web,,,,,6014,TRUE,any condition,Tag,Equals,dinna,8896393183532,large-dinna-transparent-glass,,1,,,Urban Home - Dinna kollekció
466391597356,ellen,MERGE,Ellen kollekció,Tekintse meg Ellen kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:55 +0200,TRUE,2023-12-05 14:40:35 +0100,web,,,,,6015,TRUE,any condition,Tag,Equals,ellen,,,,0,,,Urban Home - Ellen kollekció
466391630124,malala,MERGE,Malala kollekció,Tekintse meg Malala kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:55 +0200,TRUE,2023-12-05 14:40:36 +0100,web,,,,,6016,TRUE,any condition,Tag,Equals,malala,8896410517804,malala-set-of-3-round-mirrors-in-blue-mustard-and-turquoise-mdf-23-cm-30-cm-35-cm,,1,,,Urban Home - Malala kollekció
466391662892,comova,MERGE,Comova kollekció,Tekintse meg Comova kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:55 +0200,TRUE,2023-12-05 14:40:36 +0100,web,,,,,6017,TRUE,any condition,Tag,Equals,comova,8896330432812,comova-100-outdoor-3-seater-sofa-in-blue-and-white-aluminium-222-cm,,1,,,Urban Home - Comova kollekció
466391695660,amenna,MERGE,Amenna kollekció,Tekintse meg Amenna kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:55 +0200,TRUE,2023-12-05 14:40:37 +0100,web,,,,,6018,TRUE,any condition,Tag,Equals,amenna,8896482148652,small-amenna-vase,,1,,,Urban Home - Amenna kollekció
466391728428,abir,MERGE,Abir kollekció,Tekintse meg Abir kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:55 +0200,TRUE,2023-12-05 14:40:38 +0100,web,,,,,6019,TRUE,any condition,Tag,Equals,abir,,,,0,,,Urban Home - Abir kollekció
