ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Must Match,Rule: Product Column,Rule: Relation,Rule: Condition,Product: ID,Product: Handle,Product: Position,Products Count,Metafield: title_tag [string],Metafield: description_tag [string],Metafield: title_tag [single_line_text_field]
466378916140,mica,MERGE,Mica kollekció,Tekintse meg Mica kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:35 +0200,TRUE,2023-12-05 14:36:23 +0100,web,,,,,5266,TRUE,any condition,Tag,Equals,mica,8896424182060,mica-mirror-grey-mdf-23-x-16-cm,,1,,,Urban Home - Mica kollekció
466378948908,trise,MERGE,Trise kollekció,Tekintse meg Trise kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:35 +0200,TRUE,2023-12-05 14:36:23 +0100,web,,,,,5267,TRUE,any condition,Tag,Equals,trise,8896495681836,trise-mdf-and-solid-rubber-wood-chair-with-white-lacquer,,3,,,Urban Home - Trise kollekció
466378981676,maik,MERGE,Maik kollekció,Tekintse meg Maik kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:35 +0200,TRUE,2023-12-05 14:36:24 +0100,web,,,,,5270,TRUE,any condition,Tag,Equals,maik,8896408944940,maik-black-cotton-velvet-cushion-cover-with-contrasting-white-ribbon-detail-30-x-50-cm,,2,,,Urban Home - Maik kollekció
466379014444,daila,MERGE,Daila kollekció,Tekintse meg Daila kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:35 +0200,TRUE,2023-12-05 14:36:24 +0100,web,,,,,5272,TRUE,any condition,Tag,Equals,daila,,,,0,,,Urban Home - Daila kollekció
466379047212,macaire,MERGE,Macaire kollekció,Tekintse meg Macaire kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:35 +0200,TRUE,2023-12-05 14:36:25 +0100,web,,,,,5273,TRUE,any condition,Tag,Equals,macaire,8896403210540,macaire-beige-ceramic-vase-34-cm,,4,,,Urban Home - Macaire kollekció
466379079980,enrica,MERGE,Enrica kollekció,Tekintse meg Enrica kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:36 +0200,TRUE,2023-12-05 14:36:25 +0100,web,,,,,5277,TRUE,any condition,Tag,Equals,enrica,,,,0,,,Urban Home - Enrica kollekció
466379112748,adiventina,MERGE,Adiventina kollekció,Tekintse meg Adiventina kollekciónk összes darabját!,Best Selling,,2025-09-01 00:00:19 +0200,TRUE,2023-12-05 14:36:26 +0100,web,,,,,5278,TRUE,any condition,Tag,Equals,adiventina,8896273252652,adiventina-bookcase-in-white-mdf-595-x-695-cm,,2,,,Urban Home - Adiventina kollekció
466379145516,allie,MERGE,Allie kollekció,Tekintse meg Allie kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:36 +0200,TRUE,2023-12-05 14:36:27 +0100,web,,,,,5280,TRUE,any condition,Tag,Equals,allie,8896282525996,allie-pendant-lamp-185-cm,,2,,,Urban Home - Allie kollekció
466379178284,ulrica,MERGE,Ulrica kollekció,Tekintse meg Ulrica kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:36 +0200,TRUE,2023-12-05 14:36:27 +0100,web,,,,,5282,TRUE,any condition,Tag,Equals,ulrica,8896496959788,ulrica-standing-mirror-in-black-metal-100-x-160-cm,,2,,,Urban Home - Ulrica kollekció
466379211052,croft,MERGE,Croft kollekció,Tekintse meg Croft kollekciónk összes darabját!,Best Selling,,2025-09-01 00:00:48 +0200,TRUE,2023-12-05 14:36:29 +0100,web,,,,,5284,TRUE,any condition,Tag,Equals,croft,8896333152556,croft-chair-in-brown-chenille-with-solid-ash-wood-legs,,3,,,Urban Home - Croft kollekció
