ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Must Match,Rule: Product Column,Rule: Relation,Rule: Condition,Product: ID,Product: Handle,Product: Position,Products Count,Metafield: title_tag [string],Metafield: description_tag [string],Metafield: title_tag [single_line_text_field]
466416140588,vashti,MERGE,Vashti kollekció,Tekintse meg Vashti kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:34 +0200,TRUE,2023-12-05 14:47:54 +0100,web,,,,,7600,TRUE,any condition,Tag,Equals,vashti,,,,0,,,Urban Home - Vashti kollekció
466416173356,siriana,MERGE,Siriana kollekció,Tekintse meg Siriana kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:34 +0200,TRUE,2023-12-05 14:47:55 +0100,web,,,,,7601,TRUE,any condition,Tag,Equals,siriana,8896481722668,siriana-pink-photo-frame-23-x-18-cm,,1,,,Urban Home - Siriana kollekció
466416206124,kwango,MERGE,Kwango kollekció,Tekintse meg Kwango kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:34 +0200,TRUE,2023-12-05 14:47:56 +0100,web,,,,,7602,TRUE,any condition,Tag,Equals,kwango,8896391577900,kwango-solid-teak-wood-and-metal-side-table-29-x-29-cm,,1,,,Urban Home - Kwango kollekció
466416238892,yanil,MERGE,Yanil kollekció,Tekintse meg Yanil kollekciónk összes darabját!,Best Selling,,2025-09-01 00:09:52 +0200,TRUE,2023-12-05 14:47:56 +0100,web,,,,,7603,TRUE,any condition,Tag,Equals,yanil,8896513311020,yanil-teepee-tent-in-100-white-cotton-100-x-90-cm,,14,,,Urban Home - Yanil kollekció
466416271660,elmina,MERGE,Elmina kollekció,Tekintse meg Elmina kollekciónk összes darabját!,Best Selling,,2025-09-01 00:09:39 +0200,TRUE,2023-12-05 14:47:57 +0100,web,,,,,7617,TRUE,any condition,Tag,Equals,elmina,8896361070892,elmina-100-linen-cushion-cover-in-white-45-x-45-cm,,2,,,Urban Home - Elmina kollekció
466416304428,mei,MERGE,Mei kollekció,Tekintse meg Mei kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:34 +0200,TRUE,2023-12-05 14:47:57 +0100,web,,,,,7619,TRUE,any condition,Tag,Equals,mei,8896422412588,mei-orange-velvet-100-cotton-cushion-cover-45-x-45cm,,1,,,Urban Home - Mei kollekció
466416369964,yodalia,MERGE,Yodalia kollekció,Tekintse meg Yodalia kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:34 +0200,TRUE,2023-12-05 14:47:58 +0100,web,,,,,7620,TRUE,any condition,Tag,Equals,yodalia,,,,0,,,Urban Home - Yodalia kollekció
466416402732,sansevieria,MERGE,Sansevieria kollekció,Tekintse meg Sansevieria kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:34 +0200,TRUE,2023-12-05 14:47:58 +0100,web,,,,,7621,TRUE,any condition,Tag,Equals,sansevieria,,,,0,,,Urban Home - Sansevieria kollekció
466416435500,quatro,MERGE,Quatro kollekció,Tekintse meg Quatro kollekciónk összes darabját!,Best Selling,,2025-09-01 00:02:46 +0200,TRUE,2023-12-05 14:47:59 +0100,web,,,,,7622,TRUE,any condition,Tag,Equals,quatro,8896505577772,white-and-ash-quatro-coffee-table-120-x-60-cm,,1,,,Urban Home - Quatro kollekció
466416468268,pielago,MERGE,Pielago kollekció,Tekintse meg Pielago kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:34 +0200,TRUE,2023-12-05 14:47:59 +0100,web,,,,,7623,TRUE,any condition,Tag,Equals,pielago,,,,0,,,Urban Home - Pielago kollekció
