ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Must Match,Rule: Product Column,Rule: Relation,Rule: Condition,Product: ID,Product: Handle,Product: Position,Products Count,Metafield: title_tag [string],Metafield: description_tag [string],Metafield: title_tag [single_line_text_field]
466373312812,marja,MERGE,Marja kollekció,Tekintse meg Marja kollekciónk összes darabját!,Best Selling,,2025-09-01 00:06:02 +0200,TRUE,2023-12-05 14:34:13 +0100,web,,,,,4914,TRUE,any condition,Tag,Equals,marja,8896414679340,marja-cotton-and-linen-curtain-in-white-140-x-270-cm,,2,,,Urban Home - Marja kollekció
466373345580,margarida,MERGE,Margarida kollekció,Tekintse meg Margarida kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:27 +0200,TRUE,2023-12-05 14:34:14 +0100,web,,,,,4916,TRUE,any condition,Tag,Equals,margarida,8896413335852,margarida-100-beige-cotton-chair-cushion-with-white-stripe-pattern-40-cm,,1,,,Urban Home - Margarida kollekció
466373378348,gotram,MERGE,Gotram kollekció,Tekintse meg Gotram kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:27 +0200,TRUE,2023-12-05 14:34:14 +0100,web,,,,,4917,TRUE,any condition,Tag,Equals,gotram,,,,0,,,Urban Home - Gotram kollekció
466373411116,miris,MERGE,Miris kollekció,Tekintse meg Miris kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:27 +0200,TRUE,2023-12-05 14:34:15 +0100,web,,,,,4918,TRUE,any condition,Tag,Equals,miris,8896426180908,miris-wallpaper-with-polka-dot-and-blue-and-mustard-triangle-print-10-x-053-m-fsc-mix-credit,,2,,,Urban Home - Miris kollekció
466373443884,alsie,MERGE,Alsie kollekció,Tekintse meg Alsie kollekciónk összes darabját!,Best Selling,,2025-09-01 00:00:25 +0200,TRUE,2023-12-05 14:34:15 +0100,web,,,,,4920,TRUE,any condition,Tag,Equals,alsie,8896282755372,alsie-chair-in-solid-birch-wood-with-natural-lacquer,,2,,,Urban Home - Alsie kollekció
466373476652,inka,MERGE,Inka kollekció,Tekintse meg Inka kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:27 +0200,TRUE,2023-12-05 14:34:16 +0100,web,,,,,4922,TRUE,any condition,Tag,Equals,inka,,,,0,,,Urban Home - Inka kollekció
466373509420,gaitana,MERGE,Gaitana kollekció,Tekintse meg Gaitana kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:27 +0200,TRUE,2023-12-05 14:34:16 +0100,web,,,,,4923,TRUE,any condition,Tag,Equals,gaitana,8896371818796,gaitana-duvet-cover-sheet-pillowcase-set-in-turquoise-gots-certified-cotton-60-x-120-cm,,3,,,Urban Home - Gaitana kollekció
466373542188,besalu,MERGE,Besalu kollekció,Tekintse meg Besalu kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:28 +0200,TRUE,2023-12-05 14:34:17 +0100,web,,,,,4926,TRUE,any condition,Tag,Equals,besalu,8896303333676,besalu-floor-cushion-100-mustard-cotton-60-x-60-cm,,2,,,Urban Home - Besalu kollekció
466373574956,repcy,MERGE,Repcy kollekció,Tekintse meg Repcy kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:28 +0200,TRUE,2023-12-05 14:34:18 +0100,web,,,,,4928,TRUE,any condition,Tag,Equals,repcy,8896450461996,repcy-oak-veneer-wall-light,,1,,,Urban Home - Repcy kollekció
466373607724,nahilin,MERGE,Nahilin kollekció,Tekintse meg Nahilin kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:28 +0200,TRUE,2023-12-05 14:34:18 +0100,web,,,,,4929,TRUE,any condition,Tag,Equals,nahilin,8896431849772,nahilin-white-wallpaper-with-multicolour-stripe-print-10-x-053-m-fsc-mix-credit,,1,,,Urban Home - Nahilin kollekció
