ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Must Match,Rule: Product Column,Rule: Relation,Rule: Condition,Product: ID,Product: Handle,Product: Position,Products Count,Metafield: title_tag [string],Metafield: description_tag [string],Metafield: title_tag [single_line_text_field]
466385502508,nina,MERGE,Nina kollekció,Tekintse meg Nina kollekciónk összes darabját!,Best Selling,,2025-09-06 17:25:34 +0200,TRUE,2023-12-05 14:38:36 +0100,web,,,,,5652,TRUE,any condition,Tag,Equals,nina,8896440107308,nina-stackable-chair-in-solid-acacia-wood-with-walnut-finish-and-beige-rope-seat,,3,,,Urban Home - Nina kollekció
466385535276,sahai,MERGE,Sahai kollekció,Tekintse meg Sahai kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:45 +0200,TRUE,2023-12-05 14:38:36 +0100,web,,,,,5655,TRUE,any condition,Tag,Equals,sahai,8896462291244,sahai-table-lamp-made-of-solid-rubberwood,,1,,,Urban Home - Sahai kollekció
466385568044,uxue,MERGE,Uxue kollekció,Tekintse meg Uxue kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:45 +0200,TRUE,2023-12-05 14:38:37 +0100,web,,,,,5656,TRUE,any condition,Tag,Equals,uxue,,,,0,,,Urban Home - Uxue kollekció
466385600812,zorione,MERGE,Zorione kollekció,Tekintse meg Zorione kollekciónk összes darabját!,Best Selling,,2025-09-01 00:02:58 +0200,TRUE,2023-12-05 14:38:38 +0100,web,,,,,5657,TRUE,any condition,Tag,Equals,zorione,8896528482604,zorione-table-lamp-in-white-marble-and-metal-with-a-painted-brown-finish,,1,,,Urban Home - Zorione kollekció
466385633580,chenai,MERGE,Chenai kollekció,Tekintse meg Chenai kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:45 +0200,TRUE,2023-12-05 14:38:38 +0100,web,,,,,5658,TRUE,any condition,Tag,Equals,chenai,8896325124396,chenai-coat-rack-170-cm,,1,,,Urban Home - Chenai kollekció
466385666348,marinet,MERGE,Marinet kollekció,Tekintse meg Marinet kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:45 +0200,TRUE,2023-12-05 14:38:39 +0100,web,,,,,5659,TRUE,any condition,Tag,Equals,marinet,8896477430060,set-of-two-100-organic-cotton-gots-marinet-bibs-in-pink-and-blue,,2,,,Urban Home - Marinet kollekció
466385699116,briva,MERGE,Briva kollekció,Tekintse meg Briva kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:45 +0200,TRUE,2023-12-05 14:38:39 +0100,web,,,,,5661,TRUE,any condition,Tag,Equals,briva,8896316932396,briva-extendable-table-with-a-whitewashed-oak-wood-veneer-finish-200-280-x-100-cm,,1,,,Urban Home - Briva kollekció
466385731884,larf,MERGE,Larf kollekció,Tekintse meg Larf kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:45 +0200,TRUE,2023-12-05 14:38:40 +0100,web,,,,,5662,TRUE,any condition,Tag,Equals,larf,8896377258284,grey-and-natural-ralf-chair,,3,,,Urban Home - Larf kollekció
466385764652,yazmila,MERGE,Yazmila kollekció,Tekintse meg Yazmila kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:46 +0200,TRUE,2023-12-05 14:38:41 +0100,web,,,,,5665,TRUE,any condition,Tag,Equals,yazmila,,,,0,,,Urban Home - Yazmila kollekció
466385797420,yuvia,MERGE,Yuvia kollekció,Tekintse meg Yuvia kollekciónk összes darabját!,Best Selling,,2025-09-01 13:42:42 +0200,TRUE,2023-12-05 14:38:42 +0100,web,,,,,5666,TRUE,any condition,Tag,Equals,yuvia,8896518062380,yuvia-cotton-ceiling-lamp-with-a-beige-and-blue-finish,,3,,,Urban Home - Yuvia kollekció
