ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Must Match,Rule: Product Column,Rule: Relation,Rule: Condition,Product: ID,Product: Handle,Product: Position,Products Count,Metafield: title_tag [string],Metafield: description_tag [string],Metafield: title_tag [single_line_text_field]
466413191468,mahina,MERGE,Mahina kollekció,Tekintse meg Mahina kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:29 +0200,TRUE,2023-12-05 14:46:59 +0100,web,,,,,7410,TRUE,any condition,Tag,Equals,mahina,8896408453420,mahina-curtain-in-beige-140-x-260-cm,,1,,,Urban Home - Mahina kollekció
466413224236,maralis,MERGE,Maralis kollekció,Tekintse meg Maralis kollekciónk összes darabját!,Best Selling,,2025-09-01 00:01:39 +0200,TRUE,2023-12-05 14:47:00 +0100,web,,,,,7411,TRUE,any condition,Tag,Equals,maralis,8992309969196,100-cotton-canopy-for-maralis-tipi-bed-70-x-140-cm,,5,,,Urban Home - Maralis kollekció
466413257004,tiaret,MERGE,Tiaret kollekció,Tekintse meg Tiaret kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:29 +0200,TRUE,2023-12-05 14:47:02 +0100,web,,,,,7416,TRUE,any condition,Tag,Equals,tiaret,8896492896556,tiaret-table-in-white-melamine-with-metal-leg-in-a-painted-black-finish-695-x-695-cm,,11,,,Urban Home - Tiaret kollekció
466413289772,nariet,MERGE,Nariet kollekció,Tekintse meg Nariet kollekciónk összes darabját!,Best Selling,,2025-09-01 00:01:55 +0200,TRUE,2023-12-05 14:47:03 +0100,web,,,,,7427,TRUE,any condition,Tag,Equals,nariet,8896433193260,nariet-stackable-outdoor-chair-in-black,,3,,,Urban Home - Nariet kollekció
466413322540,quelia,MERGE,Quelia kollekció,Tekintse meg Quelia kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:29 +0200,TRUE,2023-12-05 14:47:03 +0100,web,,,,,7430,TRUE,any condition,Tag,Equals,quelia,8896448495916,quelia-large-yellow-box,,1,,,Urban Home - Quelia kollekció
466413355308,adra,MERGE,Adra kollekció,Tekintse meg Adra kollekciónk összes darabját!,Best Selling,,2025-09-01 00:05:26 +0200,TRUE,2023-12-05 14:47:04 +0100,web,,,,,7431,TRUE,any condition,Tag,Equals,adra,8896273416492,adra-curtain-in-white-striped-linen-and-cotton-with-embroidery-140-x-270-cm,,1,,,Urban Home - Adra kollekció
466413388076,ghislaine,MERGE,Ghislaine kollekció,Tekintse meg Ghislaine kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:29 +0200,TRUE,2023-12-05 14:47:04 +0100,web,,,,,7432,TRUE,any condition,Tag,Equals,ghislaine,8896375095596,ghislaine-set-of-2-trays-in-multicoloured-metal,,1,,,Urban Home - Ghislaine kollekció
466413420844,bedar,MERGE,Bedar kollekció,Tekintse meg Bedar kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:29 +0200,TRUE,2023-12-05 14:47:05 +0100,web,,,,,7433,TRUE,any condition,Tag,Equals,bedar,8896299303212,bedar-100-cotton-beige-quilt-for-bed-180-200-cm,,2,,,Urban Home - Bedar kollekció
466413453612,nam,MERGE,Nam kollekció,Tekintse meg Nam kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:30 +0200,TRUE,2023-12-05 14:47:06 +0100,web,,,,,7435,TRUE,any condition,Tag,Equals,nam,8896432505132,nam-beige-rug-60-x-90-cm,,1,,,Urban Home - Nam kollekció
466413486380,helda,MERGE,Helda kollekció,Tekintse meg Helda kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:30 +0200,TRUE,2023-12-05 14:47:07 +0100,web,,,,,7436,TRUE,any condition,Tag,Equals,helda,8896380371244,helda-chair-in-beige-chenille-and-solid-oak-wood,,3,,,Urban Home - Helda kollekció
