ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Must Match,Rule: Product Column,Rule: Relation,Rule: Condition,Product: ID,Product: Handle,Product: Position,Products Count,Metafield: title_tag [string],Metafield: description_tag [string],Metafield: title_tag [single_line_text_field]
466403623212,noor,MERGE,Noor kollekció,Tekintse meg Noor kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:15 +0200,TRUE,2023-12-05 14:44:12 +0100,web,,,,,6830,TRUE,any condition,Tag,Equals,noor,8896440828204,noor-blue-star-100-cotton-cushion-44-x-30-cm,,1,,,Urban Home - Noor kollekció
466403655980,naira,MERGE,Naira kollekció,Tekintse meg Naira kollekciónk összes darabját!,Best Selling,,2025-09-01 00:01:52 +0200,TRUE,2023-12-05 14:44:13 +0100,web,,,,,6831,TRUE,any condition,Tag,Equals,naira,8896432013612,naira-circular-picture-in-black-60-x-90-cm,,1,,,Urban Home - Naira kollekció
466403688748,adredna,MERGE,Adredna kollekció,Tekintse meg Adredna kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:15 +0200,TRUE,2023-12-05 14:44:13 +0100,web,,,,,6832,TRUE,any condition,Tag,Equals,adredna,8896273744172,adredna-solid-acacia-outdoor-deck-chair-in-beige-fsc-100,,4,,,Urban Home - Adredna kollekció
466403721516,peralta,MERGE,Peralta kollekció,Tekintse meg Peralta kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:16 +0200,TRUE,2023-12-05 14:44:14 +0100,web,,,,,6836,TRUE,any condition,Tag,Equals,peralta,,,,0,,,Urban Home - Peralta kollekció
466403754284,oaq,MERGE,Oaq kollekció,Tekintse meg Oaq kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:16 +0200,TRUE,2023-12-05 14:44:14 +0100,web,,,,,6837,TRUE,any condition,Tag,Equals,oaq,8896441450796,oaq-3-seater-sofa-in-beige-225-cm,,1,,,Urban Home - Oaq kollekció
466403787052,vissia,MERGE,Vissia kollekció,Tekintse meg Vissia kollekciónk összes darabját!,Best Selling,,2025-09-01 00:02:44 +0200,TRUE,2023-12-05 14:44:15 +0100,web,,,,,6838,TRUE,any condition,Tag,Equals,vissia,8896504398124,vissia-small-wall-lamp,,2,,,Urban Home - Vissia kollekció
466403819820,nannete,MERGE,Nannete kollekció,Tekintse meg Nannete kollekciónk összes darabját!,Best Selling,,2025-09-15 13:36:18 +0200,TRUE,2023-12-05 14:44:16 +0100,web,,,,,6840,TRUE,any condition,Tag,Equals,nannete,8896432865580,nannete-picture-with-geometric-shapes-in-beige-50-x-70-cm,,1,,,Urban Home - Nannete kollekció
466403852588,beila,MERGE,Beila kollekció,Tekintse meg Beila kollekciónk összes darabját!,Best Selling,,2025-09-01 00:00:29 +0200,TRUE,2023-12-05 14:44:16 +0100,web,,,,,6841,TRUE,any condition,Tag,Equals,beila,8896300908844,beila-solid-eucalyptus-wood-outdoor-sun-lounger-100-fsc,,1,,,Urban Home - Beila kollekció
466403885356,bianella,MERGE,Bianella kollekció,Tekintse meg Bianella kollekciónk összes darabját!,Best Selling,,2025-08-31 13:37:22 +0200,TRUE,2023-12-05 14:44:16 +0100,web,,,,,6842,TRUE,any condition,Tag,Equals,bianella,8896304447788,bianella-corduroy-table-lamp-in-mustard,,2,,,Urban Home - Bianella kollekció
466403918124,anley,MERGE,Anley kollekció,Tekintse meg Anley kollekciónk összes darabját!,Best Selling,,2025-09-13 13:34:41 +0200,TRUE,2023-12-05 14:44:17 +0100,web,,,,,6844,TRUE,any condition,Tag,Equals,anley,8896288489772,anley-3-seater-sofa-bed-in-beige-204-cm,,4,,,Urban Home - Anley kollekció
