ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Must Match,Rule: Product Column,Rule: Relation,Rule: Condition,Product: ID,Product: Handle,Product: Position,Products Count,Metafield: title_tag [string],Metafield: description_tag [string],Metafield: title_tag [single_line_text_field]
466417156396,nuba,MERGE,Nuba kollekció,Tekintse meg Nuba kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:35 +0200,TRUE,2023-12-05 14:48:12 +0100,web,,,,,7655,TRUE,any condition,Tag,Equals,nuba,,,,0,,,Urban Home - Nuba kollekció
466417189164,olivo,MERGE,Olivo kollekció,Tekintse meg Olivo kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:35 +0200,TRUE,2023-12-05 14:48:12 +0100,web,,,,,7656,TRUE,any condition,Tag,Equals,olivo,,,,0,,,Urban Home - Olivo kollekció
466417221932,plam,MERGE,Plam kollekció,Tekintse meg Plam kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:35 +0200,TRUE,2023-12-05 14:48:13 +0100,web,,,,,7657,TRUE,any condition,Tag,Equals,plam,8896305496364,black-glass-plam-coffee-table-120-x-70-cm,,2,,,Urban Home - Plam kollekció
466417254700,mabell,MERGE,Mabell kollekció,Tekintse meg Mabell kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:35 +0200,TRUE,2023-12-05 14:48:13 +0100,web,,,,,7659,TRUE,any condition,Tag,Equals,mabell,8896402653484,mabell-white-wall-hanging-with-multi-colour-check-62-x-92-cm,,3,,,Urban Home - Mabell kollekció
466417287468,eirenne,MERGE,Eirenne kollekció,Tekintse meg Eirenne kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:35 +0200,TRUE,2023-12-05 14:48:14 +0100,web,,,,,7662,TRUE,any condition,Tag,Equals,eirenne,8896359170348,eirenne-mustard-cotton-and-linen-muslin-55-x-55-cm,,4,,,Urban Home - Eirenne kollekció
466417320236,sueli,MERGE,Sueli kollekció,Tekintse meg Sueli kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:35 +0200,TRUE,2023-12-05 14:48:14 +0100,web,,,,,7666,TRUE,any condition,Tag,Equals,sueli,8896484606252,sueli-linen-and-natural-cotton-cushion-cover-45-x-45-cm,,1,,,Urban Home - Sueli kollekció
466417353004,solos,MERGE,Solos kollekció,Tekintse meg Solos kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:35 +0200,TRUE,2023-12-05 14:48:15 +0100,web,,,,,7667,TRUE,any condition,Tag,Equals,solos,,,,0,,,Urban Home - Solos kollekció
466417385772,micaela,MERGE,Micaela kollekció,Tekintse meg Micaela kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:35 +0200,TRUE,2023-12-05 14:48:15 +0100,web,,,,,7668,TRUE,any condition,Tag,Equals,micaela,,,,0,,,Urban Home - Micaela kollekció
466417418540,raeam,MERGE,Raeam kollekció,Tekintse meg Raeam kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:35 +0200,TRUE,2023-12-05 14:48:16 +0100,web,,,,,7669,TRUE,any condition,Tag,Equals,raeam,8896305824044,black-raeam-side-table-made-with-tempered-glass-and-steel-in-black-finish-50-cm,,2,,,Urban Home - Raeam kollekció
466417451308,mirta,MERGE,Mirta kollekció,Tekintse meg Mirta kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:36 +0200,TRUE,2023-12-05 14:48:17 +0100,web,,,,,7671,TRUE,any condition,Tag,Equals,mirta,,,,0,,,Urban Home - Mirta kollekció
