ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Must Match,Rule: Product Column,Rule: Relation,Rule: Condition,Product: ID,Product: Handle,Product: Position,Products Count,Metafield: title_tag [string],Metafield: description_tag [string],Metafield: title_tag [single_line_text_field]
466393760044,minna,MERGE,Minna kollekció,Tekintse meg Minna kollekciónk összes darabját!,Best Selling,,2025-09-01 00:01:48 +0200,TRUE,2023-12-05 14:41:13 +0100,web,,,,,6149,TRUE,any condition,Tag,Equals,minna,8896425885996,minna-mustard-chair-with-steel-legs-with-black-finish,,4,,,Urban Home - Minna kollekció
466393792812,nazira,MERGE,Nazira kollekció,Tekintse meg Nazira kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:00 +0200,TRUE,2023-12-05 14:41:14 +0100,web,,,,,6153,TRUE,any condition,Tag,Equals,nazira,8896482378028,small-nazira-photo-frame-in-wood-with-dark-finish-14-x-18-cm,,4,,,Urban Home - Nazira kollekció
466393825580,kasia,MERGE,Kasia kollekció,Tekintse meg Kasia kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:00 +0200,TRUE,2023-12-05 14:41:14 +0100,web,,,,,6157,TRUE,any condition,Tag,Equals,kasia,8896387940652,kasia-solid-acacia-wood-multi-level-kitchen-jar,,3,,,Urban Home - Kasia kollekció
466393858348,anera,MERGE,Anera kollekció,Tekintse meg Anera kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:00 +0200,TRUE,2023-12-05 14:41:15 +0100,web,,,,,6160,TRUE,any condition,Tag,Equals,anera,8896286196012,anera-mirror-in-black-metal-84-x-1085-cm,,2,,,Urban Home - Anera kollekció
466393891116,celmira,MERGE,Celmira kollekció,Tekintse meg Celmira kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:00 +0200,TRUE,2023-12-05 14:41:15 +0100,web,,,,,6162,TRUE,any condition,Tag,Equals,celmira,,,,0,,,Urban Home - Celmira kollekció
466393923884,olympia,MERGE,Olympia kollekció,Tekintse meg Olympia kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:00 +0200,TRUE,2023-12-05 14:41:16 +0100,web,,,,,6163,TRUE,any condition,Tag,Equals,olympia,8896442368300,olympia-stackable-chair-in-oak-veneer-and-steel-with-black-finish,,1,,,Urban Home - Olympia kollekció
466393956652,naia,MERGE,Naia kollekció,Tekintse meg Naia kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:00 +0200,TRUE,2023-12-05 14:41:16 +0100,web,,,,,6164,TRUE,any condition,Tag,Equals,naia,,,,0,,,Urban Home - Naia kollekció
466393989420,lentegi,MERGE,Lentegi kollekció,Tekintse meg Lentegi kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:00 +0200,TRUE,2023-12-05 14:41:17 +0100,web,,,,,6165,TRUE,any condition,Tag,Equals,lentegi,8896395215148,lentegi-solid-acacia-wood-rotating-plate,,3,,,Urban Home - Lentegi kollekció
466394022188,aviva,MERGE,Aviva kollekció,Tekintse meg Aviva kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:00 +0200,TRUE,2023-12-05 14:41:17 +0100,web,,,,,6168,TRUE,any condition,Tag,Equals,aviva,8896296354092,aviva-magazine-holder,,1,,,Urban Home - Aviva kollekció
466394054956,brunetta,MERGE,Brunetta kollekció,Tekintse meg Brunetta kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:00 +0200,TRUE,2023-12-05 14:41:18 +0100,web,,,,,6169,TRUE,any condition,Tag,Equals,brunetta,8896317587756,brunetta-cushion-in-light-turquoise-velvet-35-x-50-cm,,2,,,Urban Home - Brunetta kollekció
