ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Must Match,Rule: Product Column,Rule: Relation,Rule: Condition,Product: ID,Product: Handle,Product: Position,Products Count,Metafield: title_tag [string],Metafield: description_tag [string],Metafield: title_tag [single_line_text_field]
466396086572,lauriana,MERGE,Lauriana kollekció,Tekintse meg Lauriana kollekciónk összes darabját!,Best Selling,,2025-09-01 00:01:27 +0200,TRUE,2023-12-05 14:41:52 +0100,web,,,,,6285,TRUE,any condition,Tag,Equals,lauriana,8896393838892,lauriana-large-beige-ceramic-dish,,6,,,Urban Home - Lauriana kollekció
466396119340,liliane,MERGE,Liliane kollekció,Tekintse meg Liliane kollekciónk összes darabját!,Best Selling,,2025-09-01 00:05:56 +0200,TRUE,2023-12-05 14:41:53 +0100,web,,,,,6291,TRUE,any condition,Tag,Equals,liliane,8896397934892,liliane-45-x-27-cm-side-table,,1,,,Urban Home - Liliane kollekció
466396152108,damila,MERGE,Damila kollekció,Tekintse meg Damila kollekciónk összes darabját!,Best Selling,,2025-09-01 00:00:50 +0200,TRUE,2023-12-05 14:41:54 +0100,web,,,,,6292,TRUE,any condition,Tag,Equals,damila,8896337936684,damila-table-lamp-in-rattan-and-black-metal,,2,,,Urban Home - Damila kollekció
466396184876,nell,MERGE,Nell kollekció,Tekintse meg Nell kollekciónk összes darabját!,Best Selling,,2025-09-06 16:47:08 +0200,TRUE,2023-12-05 14:41:54 +0100,web,,,,,6294,TRUE,any condition,Tag,Equals,nell,8896436732204,nell-footrest-40-x-43-cm,,1,,,Urban Home - Nell kollekció
466396217644,canyelles,MERGE,Canyelles kollekció,Tekintse meg Canyelles kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:04 +0200,TRUE,2023-12-05 14:41:55 +0100,web,,,,,6295,TRUE,any condition,Tag,Equals,canyelles,,,,0,,,Urban Home - Canyelles kollekció
466396250412,portbou,MERGE,Portbou kollekció,Tekintse meg Portbou kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:04 +0200,TRUE,2023-12-05 14:41:55 +0100,web,,,,,6296,TRUE,any condition,Tag,Equals,portbou,8896447119660,portbou-ceramic-utensil-stand-in-white,,3,,,Urban Home - Portbou kollekció
466396283180,jainen,MERGE,Jainen kollekció,Tekintse meg Jainen kollekciónk összes darabját!,Best Selling,,2025-09-01 00:09:40 +0200,TRUE,2023-12-05 14:41:56 +0100,web,,,,,6299,TRUE,any condition,Tag,Equals,jainen,8896383549740,jainen-black-soap-dish,,1,,,Urban Home - Jainen kollekció
466396315948,deyarina,MERGE,Deyarina kollekció,Tekintse meg Deyarina kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:05 +0200,TRUE,2023-12-05 14:41:57 +0100,web,,,,,6300,TRUE,any condition,Tag,Equals,deyarina,,,,0,,,Urban Home - Deyarina kollekció
466396348716,elisenda,MERGE,Elisenda kollekció,Tekintse meg Elisenda kollekciónk összes darabját!,Best Selling,,2025-09-01 00:00:58 +0200,TRUE,2023-12-05 14:41:57 +0100,web,,,,,6301,TRUE,any condition,Tag,Equals,elisenda,8896360513836,elisenda-glass-side-table-in-white-with-golden-steel-structure-50-cm,,3,,,Urban Home - Elisenda kollekció
466396381484,joncols,MERGE,Joncols kollekció,Tekintse meg Joncols kollekciónk összes darabját!,Best Selling,,2025-09-02 13:39:34 +0200,TRUE,2023-12-05 14:41:58 +0100,web,,,,,6304,TRUE,any condition,Tag,Equals,joncols,8896385515820,joncols-outdoor-aluminium-armchair-with-a-powder-coated-green-finish,,12,,,Urban Home - Joncols kollekció
