ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Must Match,Rule: Product Column,Rule: Relation,Rule: Condition,Product: ID,Product: Handle,Product: Position,Products Count,Metafield: title_tag [string],Metafield: description_tag [string],Metafield: title_tag [single_line_text_field]
466389139756,vivienne,MERGE,Vivienne kollekció,Tekintse meg Vivienne kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:50 +0200,TRUE,2023-12-05 14:39:46 +0100,web,,,,,5870,TRUE,any condition,Tag,Equals,vivienne,,,,0,,,Urban Home - Vivienne kollekció
466389172524,amaranta,MERGE,Amaranta kollekció,Tekintse meg Amaranta kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:50 +0200,TRUE,2023-12-05 14:39:47 +0100,web,,,,,5871,TRUE,any condition,Tag,Equals,amaranta,,,,0,,,Urban Home - Amaranta kollekció
466389205292,kesia,MERGE,Kesia kollekció,Tekintse meg Kesia kollekciónk összes darabját!,Best Selling,,2025-09-01 00:01:23 +0200,TRUE,2023-12-05 14:39:47 +0100,web,,,,,5872,TRUE,any condition,Tag,Equals,kesia,8896388956460,kesia-2-door-tv-stand-with-walnut-wood-veneer-with-black-lacquer-black-steel-162-x-58-cm,,4,,,Urban Home - Kesia kollekció
466389238060,maude,MERGE,Maude kollekció,Tekintse meg Maude kollekciónk összes darabját!,Best Selling,,2025-08-31 23:59:21 +0200,TRUE,2023-12-05 14:39:48 +0100,web,,,,,5876,TRUE,any condition,Tag,Equals,maude,8896305758508,black-maude-pendant-lamp,,2,,,Urban Home - Maude kollekció
466389270828,shallowin,MERGE,Shallowin kollekció,Tekintse meg Shallowin kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:51 +0200,TRUE,2023-12-05 14:39:49 +0100,web,,,,,5878,TRUE,any condition,Tag,Equals,shallowin,8896477921580,shallowin-100-cotton-cushion-cover-in-white-45-x-45-cm,,1,,,Urban Home - Shallowin kollekció
466389303596,hakon,MERGE,Hakon kollekció,Tekintse meg Hakon kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:51 +0200,TRUE,2023-12-05 14:39:49 +0100,web,,,,,5879,TRUE,any condition,Tag,Equals,hakon,,,,0,,,Urban Home - Hakon kollekció
466389336364,rasha,MERGE,Rasha kollekció,Tekintse meg Rasha kollekciónk összes darabját!,Best Selling,,2025-08-31 23:59:31 +0200,TRUE,2023-12-05 14:39:50 +0100,web,,,,,5880,TRUE,any condition,Tag,Equals,rasha,8896449839404,rasha-4-door-tv-stand-in-oak-veneer-with-natural-finish-200-x-45-cm,,8,,,Urban Home - Rasha kollekció
466389369132,mistral,MERGE,Mistral kollekció,Tekintse meg Mistral kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:51 +0200,TRUE,2023-12-05 14:39:51 +0100,web,,,,,5888,TRUE,any condition,Tag,Equals,mistral,8896426639660,mistral-duvet-80-90-cm-beds,,3,,,Urban Home - Mistral kollekció
466389401900,manz,MERGE,Manz kollekció,Tekintse meg Manz kollekciónk összes darabját!,Best Selling,,2025-09-01 00:01:36 +0200,TRUE,2023-12-05 14:39:51 +0100,web,,,,,5891,TRUE,any condition,Tag,Equals,manz,8896411304236,manz-pendant-lamp,,2,,,Urban Home - Manz kollekció
466389434668,delcie,MERGE,Delcie kollekció,Tekintse meg Delcie kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:51 +0200,TRUE,2023-12-05 14:39:52 +0100,web,,,,,5893,TRUE,any condition,Tag,Equals,delcie,8896340623660,delcie-cotton-and-jute-cushion-cover-with-beige-tassels-60-x-60-cm,,1,,,Urban Home - Delcie kollekció
