ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Must Match,Rule: Product Column,Rule: Relation,Rule: Condition,Product: ID,Product: Handle,Product: Position,Products Count,Metafield: title_tag [string],Metafield: description_tag [string],Metafield: title_tag [single_line_text_field]
466406605100,clarice,MERGE,Clarice kollekció,Tekintse meg Clarice kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:20 +0200,TRUE,2023-12-05 14:45:03 +0100,web,,,,,7005,TRUE,any condition,Tag,Equals,clarice,8896328728876,clarice-cotton-and-linen-cushion-cover-grey-45-cm,,2,,,Urban Home - Clarice kollekció
466406637868,dalitso,MERGE,Dalitso kollekció,Tekintse meg Dalitso kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:20 +0200,TRUE,2023-12-05 14:45:03 +0100,web,,,,,7007,TRUE,any condition,Tag,Equals,dalitso,,,,0,,,Urban Home - Dalitso kollekció
466406670636,glenda,MERGE,Glenda kollekció,Tekintse meg Glenda kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:20 +0200,TRUE,2023-12-05 14:45:04 +0100,web,,,,,7008,TRUE,any condition,Tag,Equals,glenda,8896376570156,glenda-round-solid-teak-wood-side-table-35-cm,,2,,,Urban Home - Glenda kollekció
466406703404,freya,MERGE,Freya kollekció,Tekintse meg Freya kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:20 +0200,TRUE,2023-12-05 14:45:04 +0100,web,,,,,7010,TRUE,any condition,Tag,Equals,freya,,,,0,,,Urban Home - Freya kollekció
466406736172,taisia,MERGE,Taisia kollekció,Tekintse meg Taisia kollekciónk összes darabját!,Best Selling,,2025-09-01 00:09:49 +0200,TRUE,2023-12-05 14:45:05 +0100,web,,,,,7011,TRUE,any condition,Tag,Equals,taisia,8896486506796,taisia-large-porcelain-bowl-in-white,,4,,,Urban Home - Taisia kollekció
466406768940,mael,MERGE,Mael kollekció,Tekintse meg Mael kollekciónk összes darabját!,Best Selling,,2025-09-06 17:16:52 +0200,TRUE,2023-12-05 14:45:06 +0100,web,,,,,7015,TRUE,any condition,Tag,Equals,mael,8896300187948,beige-chenille-mael-chair-with-steel-legs-with-black-finish,,5,,,Urban Home - Mael kollekció
466406801708,canapost,MERGE,Canapost kollekció,Tekintse meg Canapost kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:20 +0200,TRUE,2023-12-05 14:45:06 +0100,web,,,,,7020,TRUE,any condition,Tag,Equals,canapost,,,,0,,,Urban Home - Canapost kollekció
466406834476,malya,MERGE,Malya kollekció,Tekintse meg Malya kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:20 +0200,TRUE,2023-12-05 14:45:07 +0100,web,,,,,7021,TRUE,any condition,Tag,Equals,malya,,,,0,,,Urban Home - Malya kollekció
466406867244,alish,MERGE,Alish kollekció,Tekintse meg Alish kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:20 +0200,TRUE,2023-12-05 14:45:08 +0100,web,,,,,7022,TRUE,any condition,Tag,Equals,alish,8896282394924,alish-table-lamp-in-metal-and-marble,,3,,,Urban Home - Alish kollekció
466406900012,citalli,MERGE,Citalli kollekció,Tekintse meg Citalli kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:20 +0200,TRUE,2023-12-05 14:45:10 +0100,web,,,,,7025,TRUE,any condition,Tag,Equals,citalli,8896328007980,citalli-bamboo-table-lamp-with-natural-finish,,1,,,Urban Home - Citalli kollekció
