ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Must Match,Rule: Product Column,Rule: Relation,Rule: Condition,Product: ID,Product: Handle,Product: Position,Products Count,Metafield: title_tag [string],Metafield: description_tag [string],Metafield: title_tag [single_line_text_field]
466418172204,tescarle,MERGE,Tescarle kollekció,Tekintse meg Tescarle kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:37 +0200,TRUE,2023-12-05 14:48:29 +0100,web,,,,,7743,TRUE,any condition,Tag,Equals,tescarle,,,,0,,,Urban Home - Tescarle kollekció
466418204972,xiel,MERGE,Xiel kollekció,Tekintse meg Xiel kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:37 +0200,TRUE,2023-12-05 14:48:34 +0100,web,,,,,7744,TRUE,any condition,Tag,Equals,xiel,,,,0,,,Urban Home - Xiel kollekció
466418237740,blackhill,MERGE,Blackhill kollekció,Tekintse meg Blackhill kollekciónk összes darabját!,Best Selling,,2025-08-30 13:40:06 +0200,TRUE,2023-12-05 14:48:35 +0100,web,,,,,7745,TRUE,any condition,Tag,Equals,blackhill,15009823195521,bemutato-termek-blackhill-fekete-negyzet-alaku-dohanyzoasztal-80-x-80-cm,,3,,,Urban Home - Blackhill kollekció
467117998380,szekek-osszes,MERGE,Székek,,Best Selling,,2025-09-15 13:39:34 +0200,TRUE,2023-12-14 14:00:15 +0100,web,,,,,7748,TRUE,any condition,Tag,Equals,Székek,8896326172972,ciselia-chair-in-beige-chenille-and-black-steel,,202,,,
467118129452,lampak-minden,MERGE,Lámpák,,Best Selling,,2025-09-15 13:09:10 +0200,TRUE,2023-12-14 14:03:12 +0100,web,,,,,7950,TRUE,any condition,Tag,Equals,Asztali lámpák,8896368247084,fitting-for-fulvia-metal-ceiling-light-with-black-finish,,245,,,
467043713324,asztalok,MERGE,Asztalok,,Best Selling,,2025-09-15 13:39:34 +0200,TRUE,2023-12-13 15:44:51 +0100,web,,,,,8195,TRUE,any condition,Tag,Equals,Étkezőasztalok,8896289603884,arandu-desk-in-solid-ash-veneer-and-wood-120-x-60-cm,,489,,,
468424720684,szekek-es-asztalok,MERGE,Székek és asztalok,,Best Selling,,2025-08-16 11:06:37 +0200,TRUE,2024-01-11 11:26:55 +0100,web,,,,,8684,TRUE,all conditions,Tag,Equals,Irodai székek,,,,0,,,
472336531756,friss-szek,MERGE,Friss szék,,Alphabet,,2025-09-13 17:17:28 +0200,TRUE,2024-03-24 21:33:56 +0100,web,,,,,8692,TRUE,any condition,Title,Starts With,cudia,9453203554604,aimin-szek-barna-chenille-anyagbol-es-acel-labakkal-matt-bezs-festett-befejezessel-fsc-mix-credit,,93,,,
467118391596,butorok,MERGE,Bútorok,,Alphabet,,2025-09-16 13:47:25 +0200,TRUE,2023-12-14 14:14:25 +0100,web,,,,,8785,TRUE,any condition,Tag,Equals,Bútorok,9298627330348,100-pamut-gots-lepedo-rozsaszin-pottyokkel-nahima-mozeskosarhoz,,260,,,
474489061676,the-new-nomads,MERGE,The new nomads,,Alphabet Descending,,2025-09-01 13:42:42 +0200,TRUE,2024-04-28 22:13:02 +0200,web,,,,,9045,TRUE,any condition,Title,Contains,sylo,9118543184172,zenira-labtarto-leveheto-huzattal-es-bezs-pamut-es-len-parnaval-90-x-90-cm-100-fsc,,61,,,
