ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Must Match,Rule: Product Column,Rule: Relation,Rule: Condition,Product: ID,Product: Handle,Product: Position,Products Count,Metafield: title_tag [string],Metafield: description_tag [string],Metafield: title_tag [single_line_text_field]
466397724972,bast,MERGE,Bast kollekció,Tekintse meg Bast kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:07 +0200,TRUE,2023-12-05 14:42:24 +0100,web,,,,,6387,TRUE,any condition,Tag,Equals,bast,8896298877228,bast-set-of-2-side-tables,,1,,,Urban Home - Bast kollekció
466397757740,sadirar,MERGE,Sadirar kollekció,Tekintse meg Sadirar kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:07 +0200,TRUE,2023-12-05 14:42:24 +0100,web,,,,,6388,TRUE,any condition,Tag,Equals,sadirar,8896459833644,sadirar-folding-outdoor-table-made-from-solid-acacia-wood-70-x-70-cm-fsc-100,,2,,,Urban Home - Sadirar kollekció
466397790508,magira,MERGE,Magira kollekció,Tekintse meg Magira kollekciónk összes darabját!,Best Selling,,2025-09-01 00:06:00 +0200,TRUE,2023-12-05 14:42:25 +0100,web,,,,,6390,TRUE,any condition,Tag,Equals,magira,8896407273772,magira-armchair-in-white-shearling-and-solid-oak-wood-with-a-dark-finish,,1,,,Urban Home - Magira kollekció
466397823276,filicopsida,MERGE,Filicopsida kollekció,Tekintse meg Filicopsida kollekciónk összes darabját!,Best Selling,,2025-08-19 13:38:29 +0200,TRUE,2023-12-05 14:42:25 +0100,web,,,,,6391,TRUE,any condition,Tag,Equals,filicopsida,8896368148780,filicopsida-artificial-plant,,1,,,Urban Home - Filicopsida kollekció
466397856044,before_noon,MERGE,Before_Noon kollekció,Tekintse meg Before_Noon kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:07 +0200,TRUE,2023-12-05 14:42:26 +0100,web,,,,,6392,TRUE,any condition,Tag,Equals,before_noon,8896299860268,before-noon-stick-diffuser-50-ml,,3,,,Urban Home - Before_Noon kollekció
466397888812,oni,MERGE,Oni kollekció,Tekintse meg Oni kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:07 +0200,TRUE,2023-12-05 14:42:26 +0100,web,,,,,6395,TRUE,any condition,Tag,Equals,oni,8896442466604,oni-set-of-2-side-tables-70-cm-50-cm,,1,,,Urban Home - Oni kollekció
466397921580,xelida,MERGE,Xelida kollekció,Tekintse meg Xelida kollekciónk összes darabját!,Best Selling,,2025-08-26 14:12:00 +0200,TRUE,2023-12-05 14:42:27 +0100,web,,,,,6396,TRUE,any condition,Tag,Equals,xelida,8896508887340,xelida-stackable-garden-chair-in-aluminium-and-brown-cord,,2,,,Urban Home - Xelida kollekció
466397954348,belina,MERGE,Belina kollekció,Tekintse meg Belina kollekciónk összes darabját!,Best Selling,,2025-09-05 13:38:35 +0200,TRUE,2023-12-05 14:42:28 +0100,web,,,,,6398,TRUE,any condition,Tag,Equals,belina,8896301433132,belina-chenille-armchair-in-beige-and-steel-with-white-finish,,8,,,Urban Home - Belina kollekció
466397987116,kalanchoe,MERGE,Kalanchoe kollekció,Tekintse meg Kalanchoe kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:07 +0200,TRUE,2023-12-05 14:42:28 +0100,web,,,,,6406,TRUE,any condition,Tag,Equals,kalanchoe,8896387350828,kalanchoe-tomentosa-artificial-plant,,1,,,Urban Home - Kalanchoe kollekció
466398019884,after_seven,MERGE,After_Seven kollekció,Tekintse meg After_Seven kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:07 +0200,TRUE,2023-12-05 14:42:29 +0100,web,,,,,6407,TRUE,any condition,Tag,Equals,after_seven,8896274202924,after-seven-stick-diffuser-200-ml,,2,,,Urban Home - After_Seven kollekció
