ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Must Match,Rule: Product Column,Rule: Relation,Rule: Condition,Product: ID,Product: Handle,Product: Position,Products Count,Metafield: title_tag [string],Metafield: description_tag [string],Metafield: title_tag [single_line_text_field]
466411553068,morella,MERGE,Morella kollekció,Tekintse meg Morella kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:27 +0200,TRUE,2023-12-05 14:46:32 +0100,web,,,,,7304,TRUE,any condition,Tag,Equals,morella,8896428572972,morella-stackable-outdoor-stool-in-white-65-cm-in-height,,2,,,Urban Home - Morella kollekció
466411585836,jeannie,MERGE,Jeannie kollekció,Tekintse meg Jeannie kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:27 +0200,TRUE,2023-12-05 14:46:32 +0100,web,,,,,7306,TRUE,any condition,Tag,Equals,jeannie,8896384303404,jeannie-set-of-3-desk-organisers-in-multicoloured-metal,,2,,,Urban Home - Jeannie kollekció
466411618604,maileth,MERGE,Maileth kollekció,Tekintse meg Maileth kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:27 +0200,TRUE,2023-12-05 14:46:33 +0100,web,,,,,7308,TRUE,any condition,Tag,Equals,maileth,8896410091820,maileth-white-linen-and-cotton-curtain-with-black-side-stripe,,1,,,Urban Home - Maileth kollekció
466411651372,aratani,MERGE,Aratani kollekció,Tekintse meg Aratani kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:27 +0200,TRUE,2023-12-05 14:46:33 +0100,web,,,,,7309,TRUE,any condition,Tag,Equals,aratani,8896289866028,aratani-ceramic-plate-light-grey,,3,,,Urban Home - Aratani kollekció
466411684140,eamy,MERGE,Eamy kollekció,Tekintse meg Eamy kollekciónk összes darabját!,Best Selling,,2025-09-06 18:42:16 +0200,TRUE,2023-12-05 14:46:34 +0100,web,,,,,7312,TRUE,any condition,Tag,Equals,eamy,8896357957932,eamy-light-grey-stool-in-an-ash-wood-veneer-with-a-natural-finish-and-black-metal-65-cm,,7,,,Urban Home - Eamy kollekció
466411716908,victoire,MERGE,Victoire kollekció,Tekintse meg Victoire kollekciónk összes darabját!,Best Selling,,2025-09-01 00:02:43 +0200,TRUE,2023-12-05 14:46:34 +0100,web,,,,,7319,TRUE,any condition,Tag,Equals,victoire,8896503644460,victoire-stackable-solid-teak-outdoor-chair,,7,,,Urban Home - Victoire kollekció
466411749676,catherine,MERGE,Catherine kollekció,Tekintse meg Catherine kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:27 +0200,TRUE,2023-12-05 14:46:35 +0100,web,,,,,7326,TRUE,any condition,Tag,Equals,catherine,8896323649836,catherine-vase-in-gold-coloured-metal-48-cm,,1,,,Urban Home - Catherine kollekció
466411782444,melba,MERGE,Melba kollekció,Tekintse meg Melba kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:27 +0200,TRUE,2023-12-05 14:46:35 +0100,web,,,,,7327,TRUE,any condition,Tag,Equals,melba,8896422674732,melba-100-natural-linen-curtain-in-grey-140-x-270-cm,,1,,,Urban Home - Melba kollekció
466411815212,tilia,MERGE,Tilia kollekció,Tekintse meg Tilia kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:27 +0200,TRUE,2023-12-05 14:46:36 +0100,web,,,,,7328,TRUE,any condition,Tag,Equals,tilia,8896493027628,tilia-ceramic-plate-beige,,2,,,Urban Home - Tilia kollekció
466411847980,aleli,MERGE,Aleli kollekció,Tekintse meg Aleli kollekciónk összes darabját!,Best Selling,,2025-09-04 13:37:15 +0200,TRUE,2023-12-05 14:46:36 +0100,web,,,,,7330,TRUE,any condition,Tag,Equals,aleli,9658955694380,aleli-chair-in-beige-shearling-with-solid-ash-wood-legs-and-natural-finish-1,,9,,,Urban Home - Aleli kollekció
