ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Must Match,Rule: Product Column,Rule: Relation,Rule: Condition,Product: ID,Product: Handle,Product: Position,Products Count,Metafield: title_tag [string],Metafield: description_tag [string],Metafield: title_tag [single_line_text_field]
466413846828,fluff,MERGE,Fluff kollekció,Tekintse meg Fluff kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:30 +0200,TRUE,2023-12-05 14:47:13 +0100,web,,,,,7465,TRUE,any condition,Tag,Equals,fluff,8896369230124,fluff-cushion-filler-45-x-45-cm,,7,,,Urban Home - Fluff kollekció
466413879596,bretagne,MERGE,Bretagne kollekció,Tekintse meg Bretagne kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:30 +0200,TRUE,2023-12-05 14:47:13 +0100,web,,,,,7472,TRUE,any condition,Tag,Equals,bretagne,8896316637484,brittany-table-lamp-in-metal-with-white-and-grey-painted-finish,,1,,,Urban Home - Bretagne kollekció
466413912364,melany,MERGE,Melany kollekció,Tekintse meg Melany kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:30 +0200,TRUE,2023-12-05 14:47:14 +0100,web,,,,,7473,TRUE,any condition,Tag,Equals,melany,8896422609196,melany-blanket-with-white-and-mustard-knit-130-x-170-cm,,2,,,Urban Home - Melany kollekció
466413945132,tea,MERGE,Tea kollekció,Tekintse meg Tea kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:30 +0200,TRUE,2023-12-05 14:47:15 +0100,web,,,,,7475,TRUE,any condition,Tag,Equals,tea,,,,0,,,Urban Home - Tea kollekció
466413977900,yalia,MERGE,Yalia kollekció,Tekintse meg Yalia kollekciónk összes darabját!,Best Selling,,2025-09-06 12:09:26 +0200,TRUE,2023-12-05 14:47:15 +0100,web,,,,,7476,TRUE,any condition,Tag,Equals,yalia,8896509608236,yalia-armchair-in-solid-oak-100-fsc-with-a-black-finish-and-paper-rope-seat,,6,,,Urban Home - Yalia kollekció
466414010668,plubia,MERGE,Plubia kollekció,Tekintse meg Plubia kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:30 +0200,TRUE,2023-12-05 14:47:16 +0100,web,,,,,7482,TRUE,any condition,Tag,Equals,plubia,8896446267692,plubia-medicine-cabinet-with-mirror-in-solid-teak-50-x-70-cm,,1,,,Urban Home - Plubia kollekció
466414043436,clelia,MERGE,Clelia kollekció,Tekintse meg Clelia kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:30 +0200,TRUE,2023-12-05 14:47:16 +0100,web,,,,,7483,TRUE,any condition,Tag,Equals,clelia,8896328827180,clelia-table-lamp-in-metal-with-beige-and-dark-grey-painted-finish,,1,,,Urban Home - Clelia kollekció
466414076204,malik,MERGE,Malik kollekció,Tekintse meg Malik kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:31 +0200,TRUE,2023-12-05 14:47:17 +0100,web,,,,,7484,TRUE,any condition,Tag,Equals,malik,8896410911020,malik-beige-knitted-blanket-130-x-170cm,,1,,,Urban Home - Malik kollekció
466414108972,galatia,MERGE,Galatia kollekció,Tekintse meg Galatia kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:31 +0200,TRUE,2023-12-05 14:47:17 +0100,web,,,,,7485,TRUE,any condition,Tag,Equals,galatia,,,,0,,,Urban Home - Galatia kollekció
466414141740,analy,MERGE,Analy kollekció,Tekintse meg Analy kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:31 +0200,TRUE,2023-12-05 14:47:18 +0100,web,,,,,7486,TRUE,any condition,Tag,Equals,analy,8896285344044,analy-chair-in-solid-oak-fsc-100-with-natural-finish-and-rope-seat,,3,,,Urban Home - Analy kollekció
