ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Must Match,Rule: Product Column,Rule: Relation,Rule: Condition,Product: ID,Product: Handle,Product: Position,Products Count,Metafield: title_tag [string],Metafield: description_tag [string],Metafield: title_tag [single_line_text_field]
466406932780,itai,MERGE,Itai kollekció,Tekintse meg Itai kollekciónk összes darabját!,Best Selling,,2025-09-06 17:21:42 +0200,TRUE,2023-12-05 14:45:10 +0100,web,,,,,7026,TRUE,any condition,Tag,Equals,itai,8896383156524,itai-outdoor-round-cement-table-120-cm,,2,,,Urban Home - Itai kollekció
466406965548,arenys,MERGE,Arenys kollekció,Tekintse meg Arenys kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:20 +0200,TRUE,2023-12-05 14:45:11 +0100,web,,,,,7028,TRUE,any condition,Tag,Equals,arenys,8896290423084,arenys-large-table-lamp-with-a-turquoise-painted-finish,,8,,,Urban Home - Arenys kollekció
466406998316,rachell,MERGE,Rachell kollekció,Tekintse meg Rachell kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:20 +0200,TRUE,2023-12-05 14:45:12 +0100,web,,,,,7036,TRUE,any condition,Tag,Equals,rachell,,,,0,,,Urban Home - Rachell kollekció
466407031084,betsy,MERGE,Betsy kollekció,Tekintse meg Betsy kollekciónk összes darabját!,Best Selling,,2025-09-11 19:49:27 +0200,TRUE,2023-12-05 14:45:12 +0100,web,,,,,7037,TRUE,any condition,Tag,Equals,betsy,8896303399212,betsy-lamp-shade,,1,,,Urban Home - Betsy kollekció
466407063852,lumisa,MERGE,Lumisa kollekció,Tekintse meg Lumisa kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:20 +0200,TRUE,2023-12-05 14:45:13 +0100,web,,,,,7038,TRUE,any condition,Tag,Equals,lumisa,8896482279724,small-lumisa-table-lamp-in-rattan-with-natural-finish-and-green-cord,,2,,,Urban Home - Lumisa kollekció
466407096620,jenell,MERGE,Jenell kollekció,Tekintse meg Jenell kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:20 +0200,TRUE,2023-12-05 14:45:13 +0100,web,,,,,7040,TRUE,any condition,Tag,Equals,jenell,8896384500012,jenell-outdoor-terrazzo-footrest-in-white-35-cm,,3,,,Urban Home - Jenell kollekció
466407129388,boada,MERGE,Boada kollekció,Tekintse meg Boada kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:20 +0200,TRUE,2023-12-05 14:45:14 +0100,web,,,,,7043,TRUE,any condition,Tag,Equals,boada,8896312049964,boada-metal-table-lamp-with-pink-painted-finish,,1,,,Urban Home - Boada kollekció
466407162156,matilda,MERGE,Matilda kollekció,Tekintse meg Matilda kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:20 +0200,TRUE,2023-12-05 14:45:14 +0100,web,,,,,7044,TRUE,any condition,Tag,Equals,matilda,8896417169708,matilda-metal-side-table-with-a-gold-finish-48-cm,,1,,,Urban Home - Matilda kollekció
466407194924,carlisa,MERGE,Carlisa kollekció,Tekintse meg Carlisa kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:20 +0200,TRUE,2023-12-05 14:45:15 +0100,web,,,,,7045,TRUE,any condition,Tag,Equals,carlisa,8896322404652,carlisa-table-lamp-in-metal,,1,,,Urban Home - Carlisa kollekció
466407227692,fulvia,MERGE,Fulvia kollekció,Tekintse meg Fulvia kollekciónk összes darabját!,Best Selling,,2025-09-11 13:41:29 +0200,TRUE,2023-12-05 14:45:15 +0100,web,,,,,7046,TRUE,any condition,Tag,Equals,fulvia,8896368247084,fitting-for-fulvia-metal-ceiling-light-with-black-finish,,5,,,Urban Home - Fulvia kollekció
