ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Must Match,Rule: Product Column,Rule: Relation,Rule: Condition,Product: ID,Product: Handle,Product: Position,Products Count,Metafield: title_tag [string],Metafield: description_tag [string],Metafield: title_tag [single_line_text_field]
466401984812,vidalita,MERGE,Vidalita kollekció,Tekintse meg Vidalita kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:13 +0200,TRUE,2023-12-05 14:43:44 +0100,web,,,,,6657,TRUE,any condition,Tag,Equals,vidalita,8896503906604,vidalita-round-black-metal-side-table-565-x-35-cm,,1,,,Urban Home - Vidalita kollekció
466402017580,deya,MERGE,Deya kollekció,Tekintse meg Deya kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:13 +0200,TRUE,2023-12-05 14:43:45 +0100,web,,,,,6658,TRUE,any condition,Tag,Equals,deya,8896342163756,deya-travel-baby-changing-mat-in-mustard-cotton,,6,,,Urban Home - Deya kollekció
466402050348,gilma,MERGE,Gilma kollekció,Tekintse meg Gilma kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:13 +0200,TRUE,2023-12-05 14:43:45 +0100,web,,,,,6664,TRUE,any condition,Tag,Equals,gilma,8896375914796,gilma-3-seater-with-right-left-hand-chaise-longue-light-grey-natural-wood-legs-260-cm,,4,,,Urban Home - Gilma kollekció
466402083116,margaret,MERGE,Margaret kollekció,Tekintse meg Margaret kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:13 +0200,TRUE,2023-12-05 14:43:46 +0100,web,,,,,6668,TRUE,any condition,Tag,Equals,margaret,8896413303084,margaret-rattan-screen-natural-and-green-finish-165-x-180-cm,,1,,,Urban Home - Margaret kollekció
466402115884,orazia,MERGE,Orazia kollekció,Tekintse meg Orazia kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:13 +0200,TRUE,2023-12-05 14:43:47 +0100,web,,,,,6669,TRUE,any condition,Tag,Equals,orazia,,,,0,,,Urban Home - Orazia kollekció
466402148652,daisa,MERGE,Daisa kollekció,Tekintse meg Daisa kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:13 +0200,TRUE,2023-12-05 14:43:47 +0100,web,,,,,6670,TRUE,any condition,Tag,Equals,daisa,8896336658732,daisa-kids-chair-in-solid-rubber-wood,,1,,,Urban Home - Daisa kollekció
466402181420,ria,MERGE,Ria kollekció,Tekintse meg Ria kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:13 +0200,TRUE,2023-12-05 14:43:48 +0100,web,,,,,6671,TRUE,any condition,Tag,Equals,ria,8896451477804,ria-pink-knitted-blanket-70-x-100-cm,,2,,,Urban Home - Ria kollekció
466402214188,marlina,MERGE,Marlina kollekció,Tekintse meg Marlina kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:13 +0200,TRUE,2023-12-05 14:43:48 +0100,web,,,,,6673,TRUE,any condition,Tag,Equals,marlina,,,,0,,,Urban Home - Marlina kollekció
466402279724,phytia,MERGE,Phytia kollekció,Tekintse meg Phytia kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:13 +0200,TRUE,2023-12-05 14:43:50 +0100,web,,,,,6674,TRUE,any condition,Tag,Equals,phytia,,,,0,,,Urban Home - Phytia kollekció
466402246956,marbela,MERGE,Marbela kollekció,Tekintse meg Marbela kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:13 +0200,TRUE,2023-12-05 14:43:49 +0100,web,,,,,6675,TRUE,any condition,Tag,Equals,marbela,8896412287276,marbela-blue-and-white-wallpaper-10-x-053-m-fsc-mix-credit,,1,,,Urban Home - Marbela kollekció
