ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Must Match,Rule: Product Column,Rule: Relation,Rule: Condition,Product: ID,Product: Handle,Product: Position,Products Count,Metafield: title_tag [string],Metafield: description_tag [string],Metafield: title_tag [single_line_text_field]
466382520620,sarah,MERGE,Sarah kollekció,Tekintse meg Sarah kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:41 +0200,TRUE,2023-12-05 14:37:31 +0100,web,,,,,5467,TRUE,any condition,Tag,Equals,sarah,8896299467052,bedside-table-sarah-42-x-60-cm,,1,,,Urban Home - Sarah kollekció
466382553388,bela,MERGE,Bela kollekció,Tekintse meg Bela kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:41 +0200,TRUE,2023-12-05 14:37:32 +0100,web,,,,,5468,TRUE,any condition,Tag,Equals,bela,,,,0,,,Urban Home - Bela kollekció
466382586156,zita,MERGE,Zita kollekció,Tekintse meg Zita kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:41 +0200,TRUE,2023-12-05 14:37:33 +0100,web,,,,,5469,TRUE,any condition,Tag,Equals,zita,8896527860012,zita-100-cotton-cushion-cover-in-grey-down-effect-fabric-with-blue-diamonds-30-x-50-cm,,2,,,Urban Home - Zita kollekció
466382618924,eulalia,MERGE,Eulalia kollekció,Tekintse meg Eulalia kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:41 +0200,TRUE,2023-12-05 14:37:34 +0100,web,,,,,5471,TRUE,any condition,Tag,Equals,eulalia,8896365625644,eumelia-transparent-and-grey-glass-teapot,,2,,,Urban Home - Eulalia kollekció
466382651692,leaves,MERGE,Leaves kollekció,Tekintse meg Leaves kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:41 +0200,TRUE,2023-12-05 14:37:35 +0100,web,,,,,5473,TRUE,any condition,Tag,Equals,leaves,8896505020716,wall-panel-leaves-54-x-104-cm,,1,,,Urban Home - Leaves kollekció
466382684460,dinesh,MERGE,Dinesh kollekció,Tekintse meg Dinesh kollekciónk összes darabját!,Best Selling,,2025-09-01 00:06:10 +0200,TRUE,2023-12-05 14:37:35 +0100,web,,,,,5474,TRUE,any condition,Tag,Equals,dinesh,8896344555820,dinesh-table-lamp-with-black-steel-flex,,4,,,Urban Home - Dinesh kollekció
466382717228,alaia,MERGE,Alaia kollekció,Tekintse meg Alaia kollekciónk összes darabját!,Best Selling,,2025-09-01 00:00:21 +0200,TRUE,2023-12-05 14:37:36 +0100,web,,,,,5478,TRUE,any condition,Tag,Equals,alaia,8896278888748,alaia-table-in-solid-acacia-wood-with-natural-finish-200-x-95-cm,,3,,,Urban Home - Alaia kollekció
466382749996,menelik,MERGE,Menelik kollekció,Tekintse meg Menelik kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:41 +0200,TRUE,2023-12-05 14:37:36 +0100,web,,,,,5481,TRUE,any condition,Tag,Equals,menelik,,,,0,,,Urban Home - Menelik kollekció
466382782764,vianney,MERGE,Vianney kollekció,Tekintse meg Vianney kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:41 +0200,TRUE,2023-12-05 14:37:37 +0100,web,,,,,5482,TRUE,any condition,Tag,Equals,vianney,,,,0,,,Urban Home - Vianney kollekció
466382815532,yua,MERGE,Yua kollekció,Tekintse meg Yua kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:41 +0200,TRUE,2023-12-05 14:37:38 +0100,web,,,,,5483,TRUE,any condition,Tag,Equals,yua,8896516915500,yua-cava-flute-made-from-transparent-glass-30-cl,,1,,,Urban Home - Yua kollekció
