ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Must Match,Rule: Product Column,Rule: Relation,Rule: Condition,Product: ID,Product: Handle,Product: Position,Products Count,Metafield: title_tag [string],Metafield: description_tag [string],Metafield: title_tag [single_line_text_field]
466407915820,rexit,MERGE,Rexit kollekció,Tekintse meg Rexit kollekciónk összes darabját!,Best Selling,,2025-08-31 23:59:34 +0200,TRUE,2023-12-05 14:45:27 +0100,web,,,,,7087,TRUE,any condition,Tag,Equals,rexit,8896450855212,rexit-3-door-solid-and-veneer-white-cedarwood-with-rattan-180-x-50-cm,,7,,,Urban Home - Rexit kollekció
466407948588,pontos,MERGE,Pontos kollekció,Tekintse meg Pontos kollekciónk összes darabját!,Best Selling,,2025-09-11 13:41:29 +0200,TRUE,2023-12-05 14:45:27 +0100,web,,,,,7094,TRUE,any condition,Tag,Equals,pontos,8896446791980,pontos-ceiling-lamp-shade-in-jute-with-a-natural-finish-50-cm,,5,,,Urban Home - Pontos kollekció
466407981356,under,MERGE,Under kollekció,Tekintse meg Under kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:22 +0200,TRUE,2023-12-05 14:45:28 +0100,web,,,,,7099,TRUE,any condition,Tag,Equals,under,,,,0,,,Urban Home - Under kollekció
466408014124,stelly,MERGE,Stelly kollekció,Tekintse meg Stelly kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:22 +0200,TRUE,2023-12-05 14:45:28 +0100,web,,,,,7100,TRUE,any condition,Tag,Equals,stelly,8896484311340,stelly-black-christmas-lights-19-m,,1,,,Urban Home - Stelly kollekció
466408046892,uliana,MERGE,Uliana kollekció,Tekintse meg Uliana kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:22 +0200,TRUE,2023-12-05 14:45:29 +0100,web,,,,,7101,TRUE,any condition,Tag,Equals,uliana,8896496795948,uliana-solid-teak-towel-rail-with-natural-finish-50-x-160-cm,,1,,,Urban Home - Uliana kollekció
466408079660,ciselia,MERGE,Ciselia kollekció,Tekintse meg Ciselia kollekciónk összes darabját!,Best Selling,,2025-09-01 00:00:43 +0200,TRUE,2023-12-05 14:45:29 +0100,web,,,,,7102,TRUE,any condition,Tag,Equals,ciselia,8896326172972,ciselia-chair-in-beige-chenille-and-black-steel,,10,,,Urban Home - Ciselia kollekció
466408112428,shiva,MERGE,Shiva kollekció,Tekintse meg Shiva kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:22 +0200,TRUE,2023-12-05 14:45:30 +0100,web,,,,,7112,TRUE,any condition,Tag,Equals,shiva,15060588364161,bemutato-termek-shiva-fem-asztali-lampa-kek-feher-festett-felulet-25-cm,,2,,,Urban Home - Shiva kollekció
466408145196,valery,MERGE,Valery kollekció,Tekintse meg Valery kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:22 +0200,TRUE,2023-12-05 14:45:30 +0100,web,,,,,7114,TRUE,any condition,Tag,Equals,valery,,,,0,,,Urban Home - Valery kollekció
466408177964,maille,MERGE,Maille kollekció,Tekintse meg Maille kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:22 +0200,TRUE,2023-12-05 14:45:31 +0100,web,,,,,7115,TRUE,any condition,Tag,Equals,maille,8896410190124,maille-grey-christmas-lights-19-m,,2,,,Urban Home - Maille kollekció
466408210732,delina,MERGE,Delina kollekció,Tekintse meg Delina kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:22 +0200,TRUE,2023-12-05 14:45:34 +0100,web,,,,,7117,TRUE,any condition,Tag,Equals,delina,8896340820268,delina-countertop-washbasin-in-white-terrazzo-40-x-45-cm,,2,,,Urban Home - Delina kollekció
