ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Must Match,Rule: Product Column,Rule: Relation,Rule: Condition,Product: ID,Product: Handle,Product: Position,Products Count,Metafield: title_tag [string],Metafield: description_tag [string],Metafield: title_tag [single_line_text_field]
466396741932,batilde,MERGE,Batilde kollekció,Tekintse meg Batilde kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:05 +0200,TRUE,2023-12-05 14:42:04 +0100,web,,,,,6328,TRUE,any condition,Tag,Equals,batilde,8896299073836,batilde-table-120-cm,,2,,,Urban Home - Batilde kollekció
466396774700,bramant,MERGE,Bramant kollekció,Tekintse meg Bramant kollekciónk összes darabját!,Best Selling,,2025-09-01 00:05:33 +0200,TRUE,2023-12-05 14:42:05 +0100,web,,,,,6330,TRUE,any condition,Tag,Equals,bramant,8896314343724,bramant-stackable-steel-chair-with-mauve-finish,,2,,,Urban Home - Bramant kollekció
466396807468,marichie,MERGE,Marichie kollekció,Tekintse meg Marichie kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:05 +0200,TRUE,2023-12-05 14:42:05 +0100,web,,,,,6332,TRUE,any condition,Tag,Equals,marichie,8896413532460,marichie-multi-coloured-marble-salt-and-pepper-shaker-with-tray,,4,,,Urban Home - Marichie kollekció
466396840236,ficus,MERGE,Ficus kollekció,Tekintse meg Ficus kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:05 +0200,TRUE,2023-12-05 14:42:06 +0100,web,,,,,6336,TRUE,any condition,Tag,Equals,ficus,8896368083244,ficus-artificial-150-cm,,1,,,Urban Home - Ficus kollekció
466396873004,edelweiss,MERGE,Edelweiss kollekció,Tekintse meg Edelweiss kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:05 +0200,TRUE,2023-12-05 14:42:07 +0100,web,,,,,6337,TRUE,any condition,Tag,Equals,edelweiss,8896358351148,edelweiss-ceiling-light-in-glass-and-metal-with-brass-finish,,1,,,Urban Home - Edelweiss kollekció
466396905772,asha,MERGE,Asha kollekció,Tekintse meg Asha kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:05 +0200,TRUE,2023-12-05 14:42:07 +0100,web,,,,,6338,TRUE,any condition,Tag,Equals,asha,8896294748460,asha-set-of-2-solid-acacia-wood-and-steel-side-table-40-cm-40-cm,,1,,,Urban Home - Asha kollekció
466396938540,pola,MERGE,Pola kollekció,Tekintse meg Pola kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:05 +0200,TRUE,2023-12-05 14:42:08 +0100,web,,,,,6339,TRUE,any condition,Tag,Equals,pola,8896446365996,pola-100-outdoor-stackable-chair-in-solid-eucalyptus-and-faux-rattan-with-a-natural-finish-fsc,,2,,,Urban Home - Pola kollekció
466396971308,aucan,MERGE,Aucan kollekció,Tekintse meg Aucan kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:06 +0200,TRUE,2023-12-05 14:42:08 +0100,web,,,,,6341,TRUE,any condition,Tag,Equals,aucan,8896476709164,set-aucan-of-3-small-orange-glass-christmas-balls,,4,,,Urban Home - Aucan kollekció
466397004076,lyrata,MERGE,Lyrata kollekció,Tekintse meg Lyrata kollekciónk összes darabját!,Best Selling,,2025-08-19 13:38:29 +0200,TRUE,2023-12-05 14:42:09 +0100,web,,,,,6345,TRUE,any condition,Tag,Equals,lyrata,8896402522412,lyrata-artificial-plant-60-cm,,1,,,Urban Home - Lyrata kollekció
466397036844,flexa,MERGE,Flexa kollekció,Tekintse meg Flexa kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:06 +0200,TRUE,2023-12-05 14:42:10 +0100,web,,,,,6346,TRUE,any condition,Tag,Equals,flexa,8896368836908,flexa-metal-ceiling-light-with-black-finish,,1,,,Urban Home - Flexa kollekció
