ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Must Match,Rule: Product Column,Rule: Relation,Rule: Condition,Product: ID,Product: Handle,Product: Position,Products Count,Metafield: title_tag [string],Metafield: description_tag [string],Metafield: title_tag [single_line_text_field]
466396414252,nelie,MERGE,Nelie kollekció,Tekintse meg Nelie kollekciónk összes darabját!,Best Selling,,2025-09-01 00:06:06 +0200,TRUE,2023-12-05 14:41:59 +0100,web,,,,,6316,TRUE,any condition,Tag,Equals,nelie,8896436666668,nelie-glass-dessert-plate-with-golden-edges,,2,,,Urban Home - Nelie kollekció
466396447020,salma,MERGE,Salma kollekció,Tekintse meg Salma kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:05 +0200,TRUE,2023-12-05 14:41:59 +0100,web,,,,,6318,TRUE,any condition,Tag,Equals,salma,8896467370284,salma-serving-board,,1,,,Urban Home - Salma kollekció
466396479788,kamaria,MERGE,Kamaria kollekció,Tekintse meg Kamaria kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:05 +0200,TRUE,2023-12-05 14:42:00 +0100,web,,,,,6319,TRUE,any condition,Tag,Equals,kamaria,,,,0,,,Urban Home - Kamaria kollekció
466396512556,leonor,MERGE,Leonor kollekció,Tekintse meg Leonor kollekciónk összes darabját!,Best Selling,,2025-09-01 00:06:17 +0200,TRUE,2023-12-05 14:42:01 +0100,web,,,,,6320,TRUE,any condition,Tag,Equals,leonor,8896476807468,set-of-2-leonor-glass-side-tables-in-white-and-golden-steel-structure-80-cm-50-cm,,1,,,Urban Home - Leonor kollekció
466396545324,erna,MERGE,Erna kollekció,Tekintse meg Erna kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:05 +0200,TRUE,2023-12-05 14:42:01 +0100,web,,,,,6321,TRUE,any condition,Tag,Equals,erna,,,,0,,,Urban Home - Erna kollekció
466396578092,nayme,MERGE,Nayme kollekció,Tekintse meg Nayme kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:05 +0200,TRUE,2023-12-05 14:42:02 +0100,web,,,,,6322,TRUE,any condition,Tag,Equals,nayme,8896300745004,beige-nayme-chair,,2,,,Urban Home - Nayme kollekció
466396610860,portlligat,MERGE,Portlligat kollekció,Tekintse meg Portlligat kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:05 +0200,TRUE,2023-12-05 14:42:02 +0100,web,,,,,6324,TRUE,any condition,Tag,Equals,portlligat,,,,0,,,Urban Home - Portlligat kollekció
466396643628,ayalen,MERGE,Ayalen kollekció,Tekintse meg Ayalen kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:05 +0200,TRUE,2023-12-05 14:42:03 +0100,web,,,,,6325,TRUE,any condition,Tag,Equals,ayalen,8896297533740,ayalan-acacia-wood-rolling-pin,,1,,,Urban Home - Ayalen kollekció
466396676396,monstera,MERGE,Monstera kollekció,Tekintse meg Monstera kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:05 +0200,TRUE,2023-12-05 14:42:03 +0100,web,,,,,6326,TRUE,any condition,Tag,Equals,monstera,8896427000108,monstera-artificial-plant-130-cm,,1,,,Urban Home - Monstera kollekció
466396709164,eshe,MERGE,Eshe kollekció,Tekintse meg Eshe kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:05 +0200,TRUE,2023-12-05 14:42:04 +0100,web,,,,,6327,TRUE,any condition,Tag,Equals,eshe,,,,0,,,Urban Home - Eshe kollekció
