ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Must Match,Rule: Product Column,Rule: Relation,Rule: Condition,Product: ID,Product: Handle,Product: Position,Products Count,Metafield: title_tag [string],Metafield: description_tag [string],Metafield: title_tag [single_line_text_field]
466387468588,queenie,MERGE,Queenie kollekció,Tekintse meg Queenie kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:48 +0200,TRUE,2023-12-05 14:39:13 +0100,web,,,,,5761,TRUE,any condition,Tag,Equals,queenie,8896448463148,queenie-set-of-2-rattan-side-tables-with-natural-finish-65-x-53-cm-and-50-x-42-cm,,1,,,Urban Home - Queenie kollekció
466387501356,kenta,MERGE,Kenta kollekció,Tekintse meg Kenta kollekciónk összes darabját!,Best Selling,,2025-09-16 13:47:25 +0200,TRUE,2023-12-05 14:39:14 +0100,web,,,,,5762,TRUE,any condition,Tag,Equals,kenta,8896388694316,kenta-bathroom-furniture-in-solid-teak-wood-with-a-natural-finish-60-x-45-cm,,5,,,Urban Home - Kenta kollekció
466387534124,lucy,MERGE,Lucy kollekció,Tekintse meg Lucy kollekciónk összes darabját!,Best Selling,,2025-09-01 00:01:30 +0200,TRUE,2023-12-05 14:39:15 +0100,web,,,,,5767,TRUE,any condition,Tag,Equals,lucy,8896401899820,lucy-side-table-40-cm,,1,,,Urban Home - Lucy kollekció
466387566892,anahi,MERGE,Anahi kollekció,Tekintse meg Anahi kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:48 +0200,TRUE,2023-12-05 14:39:15 +0100,web,,,,,5768,TRUE,any condition,Tag,Equals,anahi,8896284983596,anahi-pouf-45-x-30-cm,,1,,,Urban Home - Anahi kollekció
466387599660,balwind,MERGE,Balwind kollekció,Tekintse meg Balwind kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:48 +0200,TRUE,2023-12-05 14:39:16 +0100,web,,,,,5769,TRUE,any condition,Tag,Equals,balwind,,,,0,,,Urban Home - Balwind kollekció
466387632428,mimosa,MERGE,Mimosa kollekció,Tekintse meg Mimosa kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:48 +0200,TRUE,2023-12-05 14:39:16 +0100,web,,,,,5770,TRUE,any condition,Tag,Equals,mimosa,8896425558316,mimosa-rattan-bench-with-a-natural-finish-114-cm,,1,,,Urban Home - Mimosa kollekció
466387665196,yenit,MERGE,Yenit kollekció,Tekintse meg Yenit kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:48 +0200,TRUE,2023-12-05 14:39:17 +0100,web,,,,,5771,TRUE,any condition,Tag,Equals,yenit,8896514818348,yenit-bathroom-furniture-in-solid-teak-wood-with-a-natural-finish-120-x-45-cm,,1,,,Urban Home - Yenit kollekció
466387697964,wilma,MERGE,Wilma kollekció,Tekintse meg Wilma kollekciónk összes darabját!,Best Selling,,2025-09-01 00:06:27 +0200,TRUE,2023-12-05 14:39:17 +0100,web,,,,,5772,TRUE,any condition,Tag,Equals,wilma,8896506986796,wilma-pouffe-in-pink-wide-seam-corduroy-80-cm,,6,,,Urban Home - Wilma kollekció
466387730732,catiana,MERGE,Catiana kollekció,Tekintse meg Catiana kollekciónk összes darabját!,Best Selling,,2025-09-01 00:09:38 +0200,TRUE,2023-12-05 14:39:18 +0100,web,,,,,5778,TRUE,any condition,Tag,Equals,catiana,8896323780908,catiana-pet-grey-striped-mat-60-x-90-cm,,3,,,Urban Home - Catiana kollekció
466387763500,aliner,MERGE,Aliner kollekció,Tekintse meg Aliner kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:49 +0200,TRUE,2023-12-05 14:39:20 +0100,web,,,,,5781,TRUE,any condition,Tag,Equals,aliner,,,,0,,,Urban Home - Aliner kollekció
