ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Must Match,Rule: Product Column,Rule: Relation,Rule: Condition,Product: ID,Product: Handle,Product: Position,Products Count,Metafield: title_tag [string],Metafield: description_tag [string],Metafield: title_tag [single_line_text_field]
466393104684,hest,MERGE,Hest kollekció,Tekintse meg Hest kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:58 +0200,TRUE,2023-12-05 14:41:02 +0100,web,,,,,6116,TRUE,any condition,Tag,Equals,hest,8896380829996,hest-mustard-chair-with-steel-legs-with-black-finish,,3,,,Urban Home - Hest kollekció
466393137452,spalsh,MERGE,Spalsh kollekció,Tekintse meg Spalsh kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:58 +0200,TRUE,2023-12-05 14:41:02 +0100,web,,,,,6119,TRUE,any condition,Tag,Equals,spalsh,,,,0,,,Urban Home - Spalsh kollekció
466393170220,delci,MERGE,Delci kollekció,Tekintse meg Delci kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:58 +0200,TRUE,2023-12-05 14:41:03 +0100,web,,,,,6120,TRUE,any condition,Tag,Equals,delci,8896340558124,delci-set-of-2-acacia-wood-bowls,,2,,,Urban Home - Delci kollekció
466393202988,marcolina,MERGE,Marcolina kollekció,Tekintse meg Marcolina kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:58 +0200,TRUE,2023-12-05 14:41:03 +0100,web,,,,,6122,TRUE,any condition,Tag,Equals,marcolina,8896412549420,marcolina-console-and-coat-rack-80-x-160-cm,,1,,,Urban Home - Marcolina kollekció
466393235756,cataleya,MERGE,Cataleya kollekció,Tekintse meg Cataleya kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:58 +0200,TRUE,2023-12-05 14:41:04 +0100,web,,,,,6123,TRUE,any condition,Tag,Equals,cataleya,,,,0,,,Urban Home - Cataleya kollekció
466393268524,jenna,MERGE,Jenna kollekció,Tekintse meg Jenna kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:58 +0200,TRUE,2023-12-05 14:41:04 +0100,web,,,,,6124,TRUE,any condition,Tag,Equals,jenna,8896384598316,jenna-light-grey-swivel-chair-with-steel-legs-with-black-finish,,3,,,Urban Home - Jenna kollekció
466393301292,saskia,MERGE,Saskia kollekció,Tekintse meg Saskia kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:58 +0200,TRUE,2023-12-05 14:41:05 +0100,web,,,,,6127,TRUE,any condition,Tag,Equals,saskia,8896475660588,saskia-serving-board-in-white-brown-and-green-marble,,1,,,Urban Home - Saskia kollekció
466393334060,lescala,MERGE,Lescala kollekció,Tekintse meg Lescala kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:58 +0200,TRUE,2023-12-05 14:41:05 +0100,web,,,,,6128,TRUE,any condition,Tag,Equals,lescala,8896395411756,lescala-ceramic-mug-in-blue,,4,,,Urban Home - Lescala kollekció
466393366828,magali,MERGE,Magali kollekció,Tekintse meg Magali kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:59 +0200,TRUE,2023-12-05 14:41:06 +0100,web,,,,,6132,TRUE,any condition,Tag,Equals,magali,8896406782252,magali-coat-rack-172-cm,,1,,,Urban Home - Magali kollekció
466393399596,etna,MERGE,Etna kollekció,Tekintse meg Etna kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:59 +0200,TRUE,2023-12-05 14:41:07 +0100,web,,,,,6133,TRUE,any condition,Tag,Equals,etna,,,,0,,,Urban Home - Etna kollekció
