ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Must Match,Rule: Product Column,Rule: Relation,Rule: Condition,Product: ID,Product: Handle,Product: Position,Products Count,Metafield: title_tag [string],Metafield: description_tag [string],Metafield: title_tag [single_line_text_field]
466404639020,callia,MERGE,Callia kollekció,Tekintse meg Callia kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:17 +0200,TRUE,2023-12-05 14:44:28 +0100,web,,,,,6881,TRUE,any condition,Tag,Equals,callia,8896319389996,callia-coat-rack-86-x-28-cm,,1,,,Urban Home - Callia kollekció
466404671788,beva,MERGE,Beva kollekció,Tekintse meg Beva kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:17 +0200,TRUE,2023-12-05 14:44:28 +0100,web,,,,,6882,TRUE,any condition,Tag,Equals,beva,8896303661356,beva-white-cushion-cover-45-x-45-cm,,1,,,Urban Home - Beva kollekció
466404704556,emili,MERGE,Emili kollekció,Tekintse meg Emili kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:17 +0200,TRUE,2023-12-05 14:44:29 +0100,web,,,,,6883,TRUE,any condition,Tag,Equals,emili,8896361988396,emili-solid-acacia-garden-table-180-x-90-cm-fsc-100,,2,,,Urban Home - Emili kollekció
466404737324,vauxall,MERGE,Vauxall kollekció,Tekintse meg Vauxall kollekciónk összes darabját!,Best Selling,,2025-09-11 19:43:31 +0200,TRUE,2023-12-05 14:44:29 +0100,web,,,,,6885,TRUE,any condition,Tag,Equals,vauxall,8896499777836,vauxall-wall-sconce-made-of-metal-and-frosted-glass,,1,,,Urban Home - Vauxall kollekció
466404770092,wilshire,MERGE,Wilshire kollekció,Tekintse meg Wilshire kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:17 +0200,TRUE,2023-12-05 14:44:30 +0100,web,,,,,6886,TRUE,any condition,Tag,Equals,wilshire,,,,0,,,Urban Home - Wilshire kollekció
466404802860,edur,MERGE,Edur kollekció,Tekintse meg Edur kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:17 +0200,TRUE,2023-12-05 14:44:30 +0100,web,,,,,6887,TRUE,any condition,Tag,Equals,edur,8896358514988,edur-bottle-rack,,1,,,Urban Home - Edur kollekció
466404835628,catarina,MERGE,Catarina kollekció,Tekintse meg Catarina kollekciónk összes darabját!,Best Selling,,2025-09-01 00:09:37 +0200,TRUE,2023-12-05 14:44:31 +0100,web,,,,,6888,TRUE,any condition,Tag,Equals,catarina,8896323354924,catarina-white-and-grey-check-cushion-cover-45-x-45-cm,,2,,,Urban Home - Catarina kollekció
466404868396,elisia,MERGE,Elisia kollekció,Tekintse meg Elisia kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:17 +0200,TRUE,2023-12-05 14:44:31 +0100,web,,,,,6890,TRUE,any condition,Tag,Equals,elisia,8896360579372,elisia-set-of-garden-table-and-two-folding-chairs-in-solid-acacia-fsc-100,,1,,,Urban Home - Elisia kollekció
466404901164,xaviera,MERGE,Xaviera kollekció,Tekintse meg Xaviera kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:17 +0200,TRUE,2023-12-05 14:44:32 +0100,web,,,,,6891,TRUE,any condition,Tag,Equals,xaviera,,,,0,,,Urban Home - Xaviera kollekció
466404933932,montuiri,MERGE,Montuiri kollekció,Tekintse meg Montuiri kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:17 +0200,TRUE,2023-12-05 14:44:33 +0100,web,,,,,6892,TRUE,any condition,Tag,Equals,montuiri,9649220485420,montuiri-kihuzhato-kerek-asztal-tolgyfa-furnerbol-es-acel-labakkal-szurke-kivitelben-o-120-200-cm-copy,,1,,,Urban Home - Montuiri kollekció
