ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Must Match,Rule: Product Column,Rule: Relation,Rule: Condition,Product: ID,Product: Handle,Product: Position,Products Count,Metafield: title_tag [string],Metafield: description_tag [string],Metafield: title_tag [single_line_text_field]
466400674092,alen,MERGE,Alen kollekció,Tekintse meg Alen kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:11 +0200,TRUE,2023-12-05 14:43:21 +0100,web,,,,,6583,TRUE,any condition,Tag,Equals,alen,8896280690988,alen-solid-acacia-wood-tv-stand-with-3-drawers-165-x-50-cm,,3,,,Urban Home - Alen kollekció
466400706860,victora,MERGE,Victora kollekció,Tekintse meg Victora kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:11 +0200,TRUE,2023-12-05 14:43:22 +0100,web,,,,,6586,TRUE,any condition,Tag,Equals,victora,,,,0,,,Urban Home - Victora kollekció
466400739628,gamer,MERGE,Gamer kollekció,Tekintse meg Gamer kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:11 +0200,TRUE,2023-12-05 14:43:22 +0100,web,,,,,6587,TRUE,any condition,Tag,Equals,gamer,,,,0,,,Urban Home - Gamer kollekció
466400772396,nediva,MERGE,Nediva kollekció,Tekintse meg Nediva kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:11 +0200,TRUE,2023-12-05 14:43:23 +0100,web,,,,,6588,TRUE,any condition,Tag,Equals,nediva,8896436535596,nediva-mdf-mirror-in-black-88-x-165-cm,,1,,,Urban Home - Nediva kollekció
466400805164,cedella,MERGE,Cedella kollekció,Tekintse meg Cedella kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:11 +0200,TRUE,2023-12-05 14:43:23 +0100,web,,,,,6589,TRUE,any condition,Tag,Equals,cedella,,,,0,,,Urban Home - Cedella kollekció
466400837932,tella,MERGE,Tella kollekció,Tekintse meg Tella kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:11 +0200,TRUE,2023-12-05 14:43:24 +0100,web,,,,,6590,TRUE,any condition,Tag,Equals,tella,8896490275116,tella-round-terrazzo-table-in-black-with-steel-legs-70-cm,,1,,,Urban Home - Tella kollekció
466400870700,amel,MERGE,Amel kollekció,Tekintse meg Amel kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:11 +0200,TRUE,2023-12-05 14:43:25 +0100,web,,,,,6591,TRUE,any condition,Tag,Equals,amel,,,,0,,,Urban Home - Amel kollekció
466400903468,lizzie,MERGE,Lizzie kollekció,Tekintse meg Lizzie kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:11 +0200,TRUE,2023-12-05 14:43:25 +0100,web,,,,,6592,TRUE,any condition,Tag,Equals,lizzie,,,,0,,,Urban Home - Lizzie kollekció
466400936236,namie,MERGE,Namie kollekció,Tekintse meg Namie kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:11 +0200,TRUE,2023-12-05 14:43:26 +0100,web,,,,,6593,TRUE,any condition,Tag,Equals,namie,8896432767276,namie-cushion-cover-in-pink-corduroy-60-x-60-cm,,3,,,Urban Home - Namie kollekció
466400969004,julina,MERGE,Julina kollekció,Tekintse meg Julina kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:12 +0200,TRUE,2023-12-05 14:43:27 +0100,web,,,,,6596,TRUE,any condition,Tag,Equals,julina,8896386662700,julina-100-cotton-velvet-cushion-cover-in-mustard-with-white-border-45-x-45-cm,,2,,,Urban Home - Julina kollekció
