ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Must Match,Rule: Product Column,Rule: Relation,Rule: Condition,Product: ID,Product: Handle,Product: Position,Products Count,Metafield: title_tag [string],Metafield: description_tag [string],Metafield: title_tag [single_line_text_field]
466412536108,maelan,MERGE,Maelan kollekció,Tekintse meg Maelan kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:28 +0200,TRUE,2023-12-05 14:46:49 +0100,web,,,,,7379,TRUE,any condition,Tag,Equals,maelan,8896406552876,maelan-jute-cotton-check-rug-160-x-230-cm,,1,,,Urban Home - Maelan kollekció
466412568876,claria,MERGE,Claria kollekció,Tekintse meg Claria kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:28 +0200,TRUE,2023-12-05 14:46:49 +0100,web,,,,,7380,TRUE,any condition,Tag,Equals,claria,,,,0,,,Urban Home - Claria kollekció
466412601644,ebian,MERGE,Ebian kollekció,Tekintse meg Ebian kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:28 +0200,TRUE,2023-12-05 14:46:50 +0100,web,,,,,7381,TRUE,any condition,Tag,Equals,ebian,8896358318380,ebian-large-wall-mirror-with-rattan-shelf-with-natural-finish-80-x-29-cm,,1,,,Urban Home - Ebian kollekció
466412634412,zaltana,MERGE,Zaltana kollekció,Tekintse meg Zaltana kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:28 +0200,TRUE,2023-12-05 14:46:51 +0100,web,,,,,7382,TRUE,any condition,Tag,Equals,zaltana,,,,0,,,Urban Home - Zaltana kollekció
466412667180,eluney,MERGE,Eluney kollekció,Tekintse meg Eluney kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:28 +0200,TRUE,2023-12-05 14:46:51 +0100,web,,,,,7383,TRUE,any condition,Tag,Equals,eluney,8896361398572,eluney-set-of-2-black-metal-bowls,,1,,,Urban Home - Eluney kollekció
466412699948,miray,MERGE,Miray kollekció,Tekintse meg Miray kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:28 +0200,TRUE,2023-12-05 14:46:51 +0100,web,,,,,7384,TRUE,any condition,Tag,Equals,miray,8896426017068,miray-white-wool-rug-160-x-230-cm,,1,,,Urban Home - Miray kollekció
466412732716,jesiah,MERGE,Jesiah kollekció,Tekintse meg Jesiah kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:29 +0200,TRUE,2023-12-05 14:46:52 +0100,web,,,,,7385,TRUE,any condition,Tag,Equals,jesiah,8896384729388,jesiah-4-marble-coasters-set,,1,,,Urban Home - Jesiah kollekció
466412765484,marcela,MERGE,Marcela kollekció,Tekintse meg Marcela kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:29 +0200,TRUE,2023-12-05 14:46:53 +0100,web,,,,,7386,TRUE,any condition,Tag,Equals,marcela,,,,0,,,Urban Home - Marcela kollekció
466412798252,cailin,MERGE,Cailin kollekció,Tekintse meg Cailin kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:29 +0200,TRUE,2023-12-05 14:46:53 +0100,web,,,,,7387,TRUE,any condition,Tag,Equals,cailin,8896318898476,cailin-round-table-in-solid-100-fsc-acacia-wood-with-steel-legs-in-white-90-cm,,1,,,Urban Home - Cailin kollekció
466412831020,apia,MERGE,Apia kollekció,Tekintse meg Apia kollekciónk összes darabját!,Best Selling,,2025-08-30 17:18:25 +0200,TRUE,2023-12-05 14:46:54 +0100,web,,,,,7388,TRUE,any condition,Tag,Equals,apia,8896289308972,apia-beige-metal-plant-pot-stand-15-cm,,2,,,Urban Home - Apia kollekció
