ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Must Match,Rule: Product Column,Rule: Relation,Rule: Condition,Product: ID,Product: Handle,Product: Position,Products Count,Metafield: title_tag [string],Metafield: description_tag [string],Metafield: title_tag [single_line_text_field]
466401657132,nunila,MERGE,Nunila kollekció,Tekintse meg Nunila kollekciónk összes darabját!,Best Selling,,2025-09-01 00:06:08 +0200,TRUE,2023-12-05 14:43:39 +0100,web,,,,,6636,TRUE,any condition,Tag,Equals,nunila,8896441024812,nunila-changing-table-72-x-55-cm-fsc-100,,7,,,Urban Home - Nunila kollekció
466401689900,tiphaine,MERGE,Tiphaine kollekció,Tekintse meg Tiphaine kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:13 +0200,TRUE,2023-12-05 14:43:40 +0100,web,,,,,6643,TRUE,any condition,Tag,Equals,tiphaine,8896493093164,tiphaine-solid-beech-wood-bed-safety-barrier-with-natural-and-white-finish-100-x-40-cm,,1,,,Urban Home - Tiphaine kollekció
466401722668,jasleen,MERGE,Jasleen kollekció,Tekintse meg Jasleen kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:13 +0200,TRUE,2023-12-05 14:43:40 +0100,web,,,,,6644,TRUE,any condition,Tag,Equals,jasleen,,,,0,,,Urban Home - Jasleen kollekció
466401755436,lalita,MERGE,Lalita kollekció,Tekintse meg Lalita kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:13 +0200,TRUE,2023-12-05 14:43:41 +0100,web,,,,,6645,TRUE,any condition,Tag,Equals,lalita,8896392724780,lalita-room-divider,,3,,,Urban Home - Lalita kollekció
466401788204,narel,MERGE,Narel kollekció,Tekintse meg Narel kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:13 +0200,TRUE,2023-12-05 14:43:41 +0100,web,,,,,6648,TRUE,any condition,Tag,Equals,narel,8896432898348,narel-fairy-lights-in-gold-19m,,1,,,Urban Home - Narel kollekció
466401820972,wigan,MERGE,Wigan kollekció,Tekintse meg Wigan kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:13 +0200,TRUE,2023-12-05 14:43:42 +0100,web,,,,,6649,TRUE,any condition,Tag,Equals,wigan,8896506462508,wigan-black-metal-side-table-62-x-58-cm,,1,,,Urban Home - Wigan kollekció
466401853740,serwa,MERGE,Serwa kollekció,Tekintse meg Serwa kollekciónk összes darabját!,Best Selling,,2025-09-01 00:02:16 +0200,TRUE,2023-12-05 14:43:42 +0100,web,,,,,6650,TRUE,any condition,Tag,Equals,serwa,8896476643628,serwa-bookcase-in-white-mdf-with-solid-pine-legs-and-bar-fsc-mix-credit,,2,,,Urban Home - Serwa kollekció
466401886508,legara,MERGE,Legara kollekció,Tekintse meg Legara kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:13 +0200,TRUE,2023-12-05 14:43:43 +0100,web,,,,,6652,TRUE,any condition,Tag,Equals,legara,8896394330412,legara-sofa-seat-with-right-hand-armrest-in-light-grey-80cm,,3,,,Urban Home - Legara kollekció
466401919276,krysia,MERGE,Krysia kollekció,Tekintse meg Krysia kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:13 +0200,TRUE,2023-12-05 14:43:43 +0100,web,,,,,6655,TRUE,any condition,Tag,Equals,krysia,8896391381292,krysia-room-divider,,1,,,Urban Home - Krysia kollekció
466401952044,mishell,MERGE,Mishell kollekció,Tekintse meg Mishell kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:13 +0200,TRUE,2023-12-05 14:43:44 +0100,web,,,,,6656,TRUE,any condition,Tag,Equals,mishell,,,,0,,,Urban Home - Mishell kollekció
