ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Must Match,Rule: Product Column,Rule: Relation,Rule: Condition,Product: ID,Product: Handle,Product: Position,Products Count,Metafield: title_tag [string],Metafield: description_tag [string],Metafield: title_tag [single_line_text_field]
466386813228,audrie,MERGE,Audrie kollekció,Tekintse meg Audrie kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:47 +0200,TRUE,2023-12-05 14:39:01 +0100,web,,,,,5739,TRUE,any condition,Tag,Equals,audrie,8896295567660,audrie-wall-light-in-steel-with-green-painted-finish,,1,,,Urban Home - Audrie kollekció
466386845996,lyn,MERGE,Lyn kollekció,Tekintse meg Lyn kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:47 +0200,TRUE,2023-12-05 14:39:02 +0100,web,,,,,5740,TRUE,any condition,Tag,Equals,lyn,8896402456876,lyn-green-aloe-vera-picture-white-wood-frame-50-x-70-cm,,1,,,Urban Home - Lyn kollekció
466386878764,mathis,MERGE,Mathis kollekció,Tekintse meg Mathis kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:47 +0200,TRUE,2023-12-05 14:39:02 +0100,web,,,,,5741,TRUE,any condition,Tag,Equals,mathis,,,,0,,,Urban Home - Mathis kollekció
466386911532,lumila,MERGE,Lumila kollekció,Tekintse meg Lumila kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:47 +0200,TRUE,2023-12-05 14:39:03 +0100,web,,,,,5742,TRUE,any condition,Tag,Equals,lumila,8896402424108,lumila-rattan-children-s-chair,,1,,,Urban Home - Lumila kollekció
466386944300,octavia,MERGE,Octavia kollekció,Tekintse meg Octavia kollekciónk összes darabját!,Best Selling,,2025-09-15 13:39:34 +0200,TRUE,2023-12-05 14:39:03 +0100,web,,,,,5743,TRUE,any condition,Tag,Equals,octavia,8896441844012,octavia-shelf-made-of-ash-plywood-90-x-20-cm,,2,,,Urban Home - Octavia kollekció
466386977068,noara,MERGE,Noara kollekció,Tekintse meg Noara kollekciónk összes darabját!,Best Selling,,2025-09-01 00:01:57 +0200,TRUE,2023-12-05 14:39:04 +0100,web,,,,,5745,TRUE,any condition,Tag,Equals,noara,8896440762668,noara-magnesium-table-lamp-with-a-white-finish,,1,,,Urban Home - Noara kollekció
466387009836,physic,MERGE,Physic kollekció,Tekintse meg Physic kollekciónk összes darabját!,Best Selling,,2025-09-01 00:06:12 +0200,TRUE,2023-12-05 14:39:04 +0100,web,,,,,5746,TRUE,any condition,Tag,Equals,physic,8896445710636,physic-side-table-38-cm,,1,,,Urban Home - Physic kollekció
466387042604,midori,MERGE,Midori kollekció,Tekintse meg Midori kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:47 +0200,TRUE,2023-12-05 14:39:05 +0100,web,,,,,5747,TRUE,any condition,Tag,Equals,midori,8896424476972,midori-ceramic-salt-and-pepper-set-in-yellow,,2,,,Urban Home - Midori kollekció
466387075372,thyra,MERGE,Thyra kollekció,Tekintse meg Thyra kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:47 +0200,TRUE,2023-12-05 14:39:06 +0100,web,,,,,5749,TRUE,any condition,Tag,Equals,thyra,,,,0,,,Urban Home - Thyra kollekció
466387108140,shann,MERGE,Shann kollekció,Tekintse meg Shann kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:48 +0200,TRUE,2023-12-05 14:39:07 +0100,web,,,,,5750,TRUE,any condition,Tag,Equals,shann,,,,0,,,Urban Home - Shann kollekció
