ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Must Match,Rule: Product Column,Rule: Relation,Rule: Condition,Product: ID,Product: Handle,Product: Position,Products Count,Metafield: title_tag [string],Metafield: description_tag [string],Metafield: title_tag [single_line_text_field]
466410897708,carolin,MERGE,Carolin kollekció,Tekintse meg Carolin kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:26 +0200,TRUE,2023-12-05 14:46:21 +0100,web,,,,,7264,TRUE,any condition,Tag,Equals,carolin,,,,0,,,Urban Home - Carolin kollekció
466410930476,marien,MERGE,Marien kollekció,Tekintse meg Marien kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:26 +0200,TRUE,2023-12-05 14:46:21 +0100,web,,,,,7265,TRUE,any condition,Tag,Equals,marien,8896414253356,marien-transparent-glass-champagne-flute-20-cl,,4,,,Urban Home - Marien kollekció
466410963244,marely,MERGE,Marely kollekció,Tekintse meg Marely kollekciónk összes darabját!,Best Selling,,2025-08-20 13:43:08 +0200,TRUE,2023-12-05 14:46:22 +0100,web,,,,,7269,TRUE,any condition,Tag,Equals,marely,8896413106476,marely-white-wool-rug-200-x-300-cm,,4,,,Urban Home - Marely kollekció
466410996012,yarine,MERGE,Yarine kollekció,Tekintse meg Yarine kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:26 +0200,TRUE,2023-12-05 14:46:22 +0100,web,,,,,7273,TRUE,any condition,Tag,Equals,yarine,8896513737004,yarine-set-of-16-black-cutlery,,1,,,Urban Home - Yarine kollekció
466411028780,mirela,MERGE,Mirela kollekció,Tekintse meg Mirela kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:26 +0200,TRUE,2023-12-05 14:46:23 +0100,web,,,,,7274,TRUE,any condition,Tag,Equals,mirela,8896426049836,mirela-ceiling-lamp-in-metal-with-brass-and-black-finish,,1,,,Urban Home - Mirela kollekció
466411061548,cira,MERGE,Cira kollekció,Tekintse meg Cira kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:26 +0200,TRUE,2023-12-05 14:46:23 +0100,web,,,,,7275,TRUE,any condition,Tag,Equals,cira,,,,0,,,Urban Home - Cira kollekció
466411094316,rasine,MERGE,Rasine kollekció,Tekintse meg Rasine kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:26 +0200,TRUE,2023-12-05 14:46:24 +0100,web,,,,,7276,TRUE,any condition,Tag,Equals,rasine,8896450101548,rasine-transparent-glass-champagne-flute-with-gold-detail-20-cl,,1,,,Urban Home - Rasine kollekció
466411127084,mijas,MERGE,Mijas kollekció,Tekintse meg Mijas kollekciónk összes darabját!,Best Selling,,2025-09-01 00:06:04 +0200,TRUE,2023-12-05 14:46:24 +0100,web,,,,,7277,TRUE,any condition,Tag,Equals,mijas,8896425034028,mijas-black-and-white-cotton-rug-160-x-230-cm,,2,,,Urban Home - Mijas kollekció
466411159852,manami,MERGE,Manami kollekció,Tekintse meg Manami kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:26 +0200,TRUE,2023-12-05 14:46:25 +0100,web,,,,,7279,TRUE,any condition,Tag,Equals,manami,8896393314604,large-manami-ceramic-bowl-in-black,,1,,,Urban Home - Manami kollekció
466411192620,neus,MERGE,Neus kollekció,Tekintse meg Neus kollekciónk összes darabját!,Best Selling,,2025-09-01 00:06:07 +0200,TRUE,2023-12-05 14:46:25 +0100,web,,,,,7280,TRUE,any condition,Tag,Equals,neus,8896438763820,neus-ceiling-lamp-in-metal-with-a-grey-finish,,1,,,Urban Home - Neus kollekció
