ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Must Match,Rule: Product Column,Rule: Relation,Rule: Condition,Product: ID,Product: Handle,Product: Position,Products Count,Metafield: title_tag [string],Metafield: description_tag [string],Metafield: title_tag [single_line_text_field]
466408243500,auxtina,MERGE,Auxtina kollekció,Tekintse meg Auxtina kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:22 +0200,TRUE,2023-12-05 14:45:35 +0100,web,,,,,7119,TRUE,any condition,Tag,Equals,auxtina,8896296124716,auxtina-stackable-chair-in-beige-chenille-and-black-steel,,1,,,Urban Home - Auxtina kollekció
466408276268,katia,MERGE,Katia kollekció,Tekintse meg Katia kollekciónk összes darabját!,Best Selling,,2025-09-01 13:42:42 +0200,TRUE,2023-12-05 14:45:35 +0100,web,,,,,7120,TRUE,any condition,Tag,Equals,katia,8896388071724,katia-desk-lamp-in-wood-and-green-metal,,2,,,Urban Home - Katia kollekció
466408309036,cambrils,MERGE,Cambrils kollekció,Tekintse meg Cambrils kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:22 +0200,TRUE,2023-12-05 14:45:35 +0100,web,,,,,7122,TRUE,any condition,Tag,Equals,cambrils,8896319488300,cambrils-100-wool-rug-in-beige-and-brown-160-x-230-cm,,1,,,Urban Home - Cambrils kollekció
466408341804,nicoletta,MERGE,Nicoletta kollekció,Tekintse meg Nicoletta kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:22 +0200,TRUE,2023-12-05 14:45:36 +0100,web,,,,,7123,TRUE,any condition,Tag,Equals,nicoletta,8896438993196,nicoletta-small-star-light-in-silver,,3,,,Urban Home - Nicoletta kollekció
466408374572,elmima,MERGE,Elmima kollekció,Tekintse meg Elmima kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:22 +0200,TRUE,2023-12-05 14:45:36 +0100,web,,,,,7126,TRUE,any condition,Tag,Equals,elmima,8896361005356,elmima-set-of-2-coffee-tables-in-100-rattan-with-natural-finish-66-cm-and-55-cm,,1,,,Urban Home - Elmima kollekció
466408407340,benilda,MERGE,Benilda kollekció,Tekintse meg Benilda kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:22 +0200,TRUE,2023-12-05 14:45:37 +0100,web,,,,,7127,TRUE,any condition,Tag,Equals,benilda,8896302481708,benilda-stackable-beige-chair-with-oak-veneer-and-steel-with-black-finish,,3,,,Urban Home - Benilda kollekció
466408440108,luba,MERGE,Luba kollekció,Tekintse meg Luba kollekciónk összes darabját!,Best Selling,,2025-09-01 00:05:59 +0200,TRUE,2023-12-05 14:45:38 +0100,web,,,,,7130,TRUE,any condition,Tag,Equals,luba,8896401637676,luba-solid-ash-portable-table-lamp-with-green-cotton-handle,,1,,,Urban Home - Luba kollekció
466408472876,empuries,MERGE,Empuries kollekció,Tekintse meg Empuries kollekciónk összes darabját!,Best Selling,,2025-09-06 18:00:41 +0200,TRUE,2023-12-05 14:45:38 +0100,web,,,,,7131,TRUE,any condition,Tag,Equals,empuries,8896362348844,empuries-rug-in-white-polypropylene-200-x-300-cm,,1,,,Urban Home - Empuries kollekció
466408505644,nelsa,MERGE,Nelsa kollekció,Tekintse meg Nelsa kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:22 +0200,TRUE,2023-12-05 14:45:39 +0100,web,,,,,7132,TRUE,any condition,Tag,Equals,nelsa,,,,0,,,Urban Home - Nelsa kollekció
466408538412,dyara,MERGE,Dyara kollekció,Tekintse meg Dyara kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:22 +0200,TRUE,2023-12-05 14:45:39 +0100,web,,,,,7133,TRUE,any condition,Tag,Equals,dyara,8896347865388,dyara-100-rattan-light-shade-41-cm,,1,,,Urban Home - Dyara kollekció
