ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Must Match,Rule: Product Column,Rule: Relation,Rule: Condition,Product: ID,Product: Handle,Product: Position,Products Count,Metafield: title_tag [string],Metafield: description_tag [string],Metafield: title_tag [single_line_text_field]
466373968172,may,MERGE,May kollekció,Tekintse meg May kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:28 +0200,TRUE,2023-12-05 14:34:34 +0100,web,,,,,4946,TRUE,any condition,Tag,Equals,may,,,,0,,,Urban Home - May kollekció
466374000940,darlyn,MERGE,Darlyn kollekció,Tekintse meg Darlyn kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:28 +0200,TRUE,2023-12-05 14:34:35 +0100,web,,,,,4947,TRUE,any condition,Tag,Equals,darlyn,8896339149100,darlyn-100-blue-cotton-tipi-with-solid-pine-wood-legs,,1,,,Urban Home - Darlyn kollekció
466374099244,delmare,MERGE,Delmare kollekció,Tekintse meg Delmare kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:28 +0200,TRUE,2023-12-05 14:34:36 +0100,web,,,,,4948,TRUE,any condition,Tag,Equals,delmare,8896340984108,delmare-100-cotton-fish-shaped-cushion-in-turquoise-45-cm,,2,,,Urban Home - Delmare kollekció
466374066476,matters,MERGE,Matters kollekció,Tekintse meg Matters kollekciónk összes darabját!,Best Selling,,2025-09-01 13:42:42 +0200,TRUE,2023-12-05 14:34:36 +0100,web,,,,,4950,TRUE,any condition,Tag,Equals,matters,8896417464620,matters-folding-sofa-in-beige-for-a-180-x-200-cm-mattress,,6,,,Urban Home - Matters kollekció
466374132012,madremanya,MERGE,Madremanya kollekció,Tekintse meg Madremanya kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:28 +0200,TRUE,2023-12-05 14:34:37 +0100,web,,,,,4956,TRUE,any condition,Tag,Equals,madremanya,8896406356268,madremanya-table-cloth-100-linen-with-green-checkers-and-white-edge-170-x-250-cm,,2,,,Urban Home - Madremanya kollekció
466374033708,wad,MERGE,Wad kollekció,Tekintse meg Wad kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:28 +0200,TRUE,2023-12-05 14:34:35 +0100,web,,,,,4958,TRUE,any condition,Tag,Equals,wad,8896504889644,wad-table-100-cm,,3,,,Urban Home - Wad kollekció
466374164780,iguazu,MERGE,Iguazu kollekció,Tekintse meg Iguazu kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:28 +0200,TRUE,2023-12-05 14:34:37 +0100,web,,,,,4961,TRUE,any condition,Tag,Equals,iguazu,,,,0,,,Urban Home - Iguazu kollekció
466374197548,tartan-trend,MERGE,Tartan Trend kollekció,Tekintse meg Tartan Trend kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:29 +0200,TRUE,2023-12-05 14:34:38 +0100,web,,,,,4962,TRUE,any condition,Tag,Equals,tartan trend,8896489357612,tartan-trend-fragrance-diffuser-with-sticks,,1,,,Urban Home - Tartan Trend kollekció
466374230316,wellcres,MERGE,Wellcres kollekció,Tekintse meg Wellcres kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:29 +0200,TRUE,2023-12-05 14:34:38 +0100,web,,,,,4963,TRUE,any condition,Tag,Equals,wellcres,8896505413932,wellcres-solid-rain-tree-wood-side-table-65-cm,,1,,,Urban Home - Wellcres kollekció
466374263084,amer,MERGE,Amer kollekció,Tekintse meg Amer kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:29 +0200,TRUE,2023-12-05 14:34:39 +0100,web,,,,,4964,TRUE,any condition,Tag,Equals,amer,8896284000556,amer-spherical-candle-holder-in-brown-metal,,2,,,Urban Home - Amer kollekció
