ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Must Match,Rule: Product Column,Rule: Relation,Rule: Condition,Product: ID,Product: Handle,Product: Position,Products Count,Metafield: title_tag [string],Metafield: description_tag [string],Metafield: title_tag [single_line_text_field]
466380554540,alve,MERGE,Alve kollekció,Tekintse meg Alve kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:38 +0200,TRUE,2023-12-05 14:36:54 +0100,web,,,,,5355,TRUE,any condition,Tag,Equals,alve,8896376897836,graphite-alve-barstool-height-80-cm,,4,,,Urban Home - Alve kollekció
466380587308,enkianthus,MERGE,Enkianthus kollekció,Tekintse meg Enkianthus kollekciónk összes darabját!,Best Selling,,2025-09-03 13:41:58 +0200,TRUE,2023-12-05 14:36:55 +0100,web,,,,,5359,TRUE,any condition,Tag,Equals,enkianthus,8896362774828,enkianthus-artificial-tree-with-black-pot-214-cm,,1,,,Urban Home - Enkianthus kollekció
466380620076,isaura,MERGE,Isaura kollekció,Tekintse meg Isaura kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:38 +0200,TRUE,2023-12-05 14:36:55 +0100,web,,,,,5360,TRUE,any condition,Tag,Equals,isaura,,,,0,,,Urban Home - Isaura kollekció
466380652844,better,MERGE,Better kollekció,Tekintse meg Better kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:38 +0200,TRUE,2023-12-05 14:36:56 +0100,web,,,,,5361,TRUE,any condition,Tag,Equals,better,8896303563052,better-table-in-polycement-and-solid-acacia-wood-200-x-90-cm-fsc-100,,3,,,Urban Home - Better kollekció
466380685612,grek,MERGE,Grek kollekció,Tekintse meg Grek kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:38 +0200,TRUE,2023-12-05 14:36:56 +0100,web,,,,,5364,TRUE,any condition,Tag,Equals,grek,8896377192748,grek-mirror-40-cm,,1,,,Urban Home - Grek kollekció
466380718380,bluma,MERGE,Bluma kollekció,Tekintse meg Bluma kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:38 +0200,TRUE,2023-12-05 14:36:57 +0100,web,,,,,5365,TRUE,any condition,Tag,Equals,bluma,8896311951660,bluma-set-of-cheese-knives-in-white-marble,,4,,,Urban Home - Bluma kollekció
466380751148,amira,MERGE,Amira kollekció,Tekintse meg Amira kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:38 +0200,TRUE,2023-12-05 14:36:57 +0100,web,,,,,5369,TRUE,any condition,Tag,Equals,amira,8896284623148,amira-chair-in-light-grey,,8,,,Urban Home - Amira kollekció
466380783916,aiguablava,MERGE,Aiguablava kollekció,Tekintse meg Aiguablava kollekciónk összes darabját!,Best Selling,,2025-08-28 13:39:30 +0200,TRUE,2023-12-05 14:36:58 +0100,web,,,,,5377,TRUE,any condition,Tag,Equals,aiguablava,8896275808556,aiguablava-plant-pot-in-white-cement-56-cm,,12,,,Urban Home - Aiguablava kollekció
466380816684,zarela,MERGE,Zarela kollekció,Tekintse meg Zarela kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:38 +0200,TRUE,2023-12-05 14:36:58 +0100,web,,,,,5389,TRUE,any condition,Tag,Equals,zarela,8896524058924,zarela-small-metal-candle-holder-in-maroon,,2,,,Urban Home - Zarela kollekció
466380849452,zoeli,MERGE,Zoeli kollekció,Tekintse meg Zoeli kollekciónk összes darabját!,Best Selling,,2025-09-01 00:09:55 +0200,TRUE,2023-12-05 14:36:59 +0100,web,,,,,5391,TRUE,any condition,Tag,Equals,zoeli,8896528351532,zoeli-blue-and-red-abstract-canvas-60-x-90-cm,,2,,,Urban Home - Zoeli kollekció
