ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Must Match,Rule: Product Column,Rule: Relation,Rule: Condition,Product: ID,Product: Handle,Product: Position,Products Count,Metafield: title_tag [string],Metafield: description_tag [string],Metafield: title_tag [single_line_text_field]
466388451628,kaori,MERGE,Kaori kollekció,Tekintse meg Kaori kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:49 +0200,TRUE,2023-12-05 14:39:34 +0100,web,,,,,5819,TRUE,any condition,Tag,Equals,kaori,,,,0,,,Urban Home - Kaori kollekció
466388484396,simi,MERGE,Simi kollekció,Tekintse meg Simi kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:49 +0200,TRUE,2023-12-05 14:39:34 +0100,web,,,,,5820,TRUE,any condition,Tag,Equals,simi,8896481100076,simi-set-of-2-terracotta-plantpots-34-cm-50-cm,,1,,,Urban Home - Simi kollekció
466388517164,litto,MERGE,Litto kollekció,Tekintse meg Litto kollekciónk összes darabját!,Best Selling,,2025-09-01 13:42:42 +0200,TRUE,2023-12-05 14:39:35 +0100,web,,,,,5821,TRUE,any condition,Tag,Equals,litto,8896477233452,set-of-5-adjustable-feet-with-adhesive-for-the-litto-shelves,,17,,,Urban Home - Litto kollekció
466388549932,bryant,MERGE,Bryant kollekció,Tekintse meg Bryant kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:50 +0200,TRUE,2023-12-05 14:39:35 +0100,web,,,,,5838,TRUE,any condition,Tag,Equals,bryant,8896317784364,bryant-oval-triangular-cutting-board-white-marble-handle,,1,,,Urban Home - Bryant kollekció
466388615468,beija,MERGE,Beija kollekció,Tekintse meg Beija kollekciónk összes darabját!,Best Selling,,2025-09-01 00:05:29 +0200,TRUE,2023-12-05 14:39:36 +0100,web,,,,,5839,TRUE,any condition,Tag,Equals,beija,8896300810540,beija-set-of-two-white-pictures-32-x-42-cm,,1,,,Urban Home - Beija kollekció
466388648236,detail,MERGE,Detail kollekció,Tekintse meg Detail kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:50 +0200,TRUE,2023-12-05 14:39:37 +0100,web,,,,,5840,TRUE,any condition,Tag,Equals,detail,,,,0,,,Urban Home - Detail kollekció
466388681004,sory,MERGE,Sory kollekció,Tekintse meg Sory kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:50 +0200,TRUE,2023-12-05 14:39:37 +0100,web,,,,,5841,TRUE,any condition,Tag,Equals,sory,8896482935084,sory-set-of-2-terracotta-plantpots-with-grey-finish-28-cm-36-cm,,1,,,Urban Home - Sory kollekció
466388713772,noa,MERGE,Noa kollekció,Tekintse meg Noa kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:50 +0200,TRUE,2023-12-05 14:39:38 +0100,web,,,,,5842,TRUE,any condition,Tag,Equals,noa,8896440697132,noa-cushion-cover-in-grey-45-x-45-cm,,2,,,Urban Home - Noa kollekció
466388746540,callhan,MERGE,Callhan kollekció,Tekintse meg Callhan kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:50 +0200,TRUE,2023-12-05 14:39:38 +0100,web,,,,,5844,TRUE,any condition,Tag,Equals,callhan,8896319357228,callhan-set-2-bowls-white-marble,,3,,,Urban Home - Callhan kollekció
466388779308,gisel,MERGE,Gisel kollekció,Tekintse meg Gisel kollekciónk összes darabját!,Best Selling,,2025-08-16 11:05:50 +0200,TRUE,2023-12-05 14:39:39 +0100,web,,,,,5847,TRUE,any condition,Tag,Equals,gisel,8896376111404,gisel-round-jute-and-cotton-rug-120-cm,,1,,,Urban Home - Gisel kollekció
