ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Must Match,Rule: Product Column,Rule: Relation,Rule: Condition,Product: ID,Product: Handle,Product: Position,Products Count,Metafield: title_tag [string],Metafield: description_tag [string],Metafield: title_tag [single_line_text_field]
466400018732,nalu,MERGE,Nalu kollekció,Tekintse meg Nalu kollekciónk összes darabját!,Best Selling,,2025-09-01 00:01:54 +0200,TRUE,2023-12-05 14:43:10 +0100,web,,,,,6535,TRUE,any condition,Tag,Equals,nalu,8896432439596,nalu-wardrobe-90-x-175-cm,,4,,,Urban Home - Nalu kollekció
466400051500,aiguafreda,MERGE,Aiguafreda kollekció,Tekintse meg Aiguafreda kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:10 +0200,TRUE,2023-12-05 14:43:11 +0100,web,,,,,6539,TRUE,any condition,Tag,Equals,aiguafreda,,,,0,,,Urban Home - Aiguafreda kollekció
466400084268,tanya,MERGE,Tanya kollekció,Tekintse meg Tanya kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:10 +0200,TRUE,2023-12-05 14:43:11 +0100,web,,,,,6540,TRUE,any condition,Tag,Equals,tanya,8896489259308,tanya-2-seater-sofa-upholstered-in-light-brown-183-cm,,2,,,Urban Home - Tanya kollekció
466400117036,sachi,MERGE,Sachi kollekció,Tekintse meg Sachi kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:10 +0200,TRUE,2023-12-05 14:43:12 +0100,web,,,,,6542,TRUE,any condition,Tag,Equals,sachi,,,,0,,,Urban Home - Sachi kollekció
466400149804,lucinna,MERGE,Lucinna kollekció,Tekintse meg Lucinna kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:10 +0200,TRUE,2023-12-05 14:43:12 +0100,web,,,,,6543,TRUE,any condition,Tag,Equals,lucinna,8896401834284,lucinna-set-of-2-100-cotton-baskets-in-white,,1,,,Urban Home - Lucinna kollekció
466400182572,yumbi,MERGE,Yumbi kollekció,Tekintse meg Yumbi kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:10 +0200,TRUE,2023-12-05 14:43:13 +0100,web,,,,,6544,TRUE,any condition,Tag,Equals,yumbi,8896517407020,yumbi-footrest,,1,,,Urban Home - Yumbi kollekció
466400215340,frares,MERGE,Frares kollekció,Tekintse meg Frares kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:10 +0200,TRUE,2023-12-05 14:43:13 +0100,web,,,,,6545,TRUE,any condition,Tag,Equals,frares,,,,0,,,Urban Home - Frares kollekció
466400248108,meghan,MERGE,Meghan kollekció,Tekintse meg Meghan kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:10 +0200,TRUE,2023-12-05 14:43:14 +0100,web,,,,,6546,TRUE,any condition,Tag,Equals,meghan,8896422019372,meghan-armchair-in-white-fleece-with-solid-ash-legs-with-natural-finish,,10,,,Urban Home - Meghan kollekció
466400280876,keisy,MERGE,Keisy kollekció,Tekintse meg Keisy kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:10 +0200,TRUE,2023-12-05 14:43:15 +0100,web,,,,,6556,TRUE,any condition,Tag,Equals,keisy,8896388333868,keisy-freestanding-mirror-45-x-160-cm,,1,,,Urban Home - Keisy kollekció
466400313644,margarte,MERGE,Margarte kollekció,Tekintse meg Margarte kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:11 +0200,TRUE,2023-12-05 14:43:16 +0100,web,,,,,6557,TRUE,any condition,Tag,Equals,margarte,8896413368620,margarte-100-cotton-cushion-cover-with-black-and-white-stripes-45-x-45-cm,,1,,,Urban Home - Margarte kollekció
