ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Must Match,Rule: Product Column,Rule: Relation,Rule: Condition,Product: ID,Product: Handle,Product: Position,Products Count,Metafield: title_tag [string],Metafield: description_tag [string],Metafield: title_tag [single_line_text_field]
466414502188,magda,MERGE,Magda kollekció,Tekintse meg Magda kollekciónk összes darabját!,Best Selling,,2025-09-01 00:05:59 +0200,TRUE,2023-12-05 14:47:25 +0100,web,,,,,7508,TRUE,any condition,Tag,Equals,magda,8896407109932,magda-mirror-made-of-solid-teak-wood-with-a-natural-finish-45-x-95-cm,,2,,,Urban Home - Magda kollekció
466414534956,eleazar,MERGE,Eleazar kollekció,Tekintse meg Eleazar kollekciónk összes darabját!,Best Selling,,2025-09-01 00:00:57 +0200,TRUE,2023-12-05 14:47:25 +0100,web,,,,,7510,TRUE,any condition,Tag,Equals,eleazar,8896359825708,eleazar-wall-light-in-metal-with-black-painted-finish,,1,,,Urban Home - Eleazar kollekció
466414567724,mayela,MERGE,Mayela kollekció,Tekintse meg Mayela kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:31 +0200,TRUE,2023-12-05 14:47:26 +0100,web,,,,,7511,TRUE,any condition,Tag,Equals,mayela,8896420348204,mayela-blanket-with-red-and-white-fringes-and-white-stitching-detail-130-x-170-cm,,1,,,Urban Home - Mayela kollekció
466414600492,venetia,MERGE,Venetia kollekció,Tekintse meg Venetia kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:31 +0200,TRUE,2023-12-05 14:47:26 +0100,web,,,,,7512,TRUE,any condition,Tag,Equals,venetia,,,,0,,,Urban Home - Venetia kollekció
466414633260,zaib,MERGE,Zaib kollekció,Tekintse meg Zaib kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:31 +0200,TRUE,2023-12-05 14:47:27 +0100,web,,,,,7513,TRUE,any condition,Tag,Equals,zaib,,,,0,,,Urban Home - Zaib kollekció
466414666028,maden,MERGE,Maden kollekció,Tekintse meg Maden kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:31 +0200,TRUE,2023-12-05 14:47:27 +0100,web,,,,,7514,TRUE,any condition,Tag,Equals,maden,8896405602604,maden-wooden-mirror-with-a-natural-finish-80-x-180-cm,,2,,,Urban Home - Maden kollekció
466414698796,francisca,MERGE,Francisca kollekció,Tekintse meg Francisca kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:31 +0200,TRUE,2023-12-05 14:47:28 +0100,web,,,,,7516,TRUE,any condition,Tag,Equals,francisca,8896370278700,francisca-table-lamp-in-metal-with-glass-and-black-finish,,1,,,Urban Home - Francisca kollekció
466414731564,macel,MERGE,Macel kollekció,Tekintse meg Macel kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:31 +0200,TRUE,2023-12-05 14:47:28 +0100,web,,,,,7517,TRUE,any condition,Tag,Equals,macel,8896403603756,macel-multicoloured-check-linen-and-cotton-blanket-130-x-170cm,,2,,,Urban Home - Macel kollekció
466414797100,zenda,MERGE,Zenda kollekció,Tekintse meg Zenda kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:32 +0200,TRUE,2023-12-05 14:47:30 +0100,web,,,,,7519,TRUE,any condition,Tag,Equals,zenda,,,,0,,,Urban Home - Zenda kollekció
466414764332,zidanelia,MERGE,Zidanelia kollekció,Tekintse meg Zidanelia kollekciónk összes darabját!,Best Selling,,2025-08-16 11:06:32 +0200,TRUE,2023-12-05 14:47:29 +0100,web,,,,,7520,TRUE,any condition,Tag,Equals,zidanelia,,,,0,,,Urban Home - Zidanelia kollekció
