ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Must Match,Rule: Product Column,Rule: Relation,Rule: Condition,Product: ID,Product: Handle,Product: Position,Products Count,Metafield: title_tag [string],Metafield: description_tag [string],Metafield: title_tag [single_line_text_field]
466186174764,kulteri-szettek,MERGE,Kültéri szettek,Tekintse meg széles kültéri szett választékunkat!,Best Selling,,2025-09-13 13:34:41 +0200,TRUE,2023-12-01 13:03:01 +0100,web,,,,,1659,TRUE,all conditions,Tag,Equals,Kültéri szettek,9197517668652,mesterseges-ficus-fa-fekete-cserepben-210-cm,,114,Urban Home - Kültéri szettek,,
466186141996,kulteri-asztalok,MERGE,Kültéri asztalok,Tekintse meg széles kültéri asztal választékunkat!,Best Selling,,2025-09-12 13:38:10 +0200,TRUE,2023-12-01 13:01:11 +0100,web,,,,,1773,TRUE,all conditions,Tag,Equals,Kültéri asztalok,8896374767916,garbet-round-cement-side-table-32-cm,,141,Urban Home - Kültéri asztalok,,
466186797356,kulteri-szekek-padok,MERGE,"Kültéri székek, padok",Tekintse meg széles kültéri szék és pad választékunkat!,Best Selling,,2025-09-15 13:39:34 +0200,TRUE,2023-12-01 13:23:20 +0100,web,,,,,1914,TRUE,all conditions,Tag,Equals,Kültéri székek és padok,8896410616108,malaret-stackable-chair-in-solid-eucalyptus-and-beige-cord-fsc,,66,"Urban Home - Kültéri székek, padok",,
466186895660,nyugagyak,MERGE,Nyugágyak,Tekintse meg széles nyugágy választékunkat!,Best Selling,,2025-09-01 00:03:01 +0200,TRUE,2023-12-01 13:25:50 +0100,web,,,,,1980,TRUE,all conditions,Tag,Equals,Nyugágyak,9116422013228,sonsaura-napozoagy-keszult-massziv-eukaliptusz-fabol-100-fsc,,20,Urban Home - Nyugágyak,,
466187223340,kulteri-kanapek,MERGE,Kültéri kanapék,Tekintse meg széles kültéri kanapé választékunkat!,Best Selling,,2025-09-02 13:39:34 +0200,TRUE,2023-12-01 13:28:36 +0100,web,,,,,2000,TRUE,all conditions,Tag,Equals,Kültéri kanapék,9298580504876,iria-vedohuzat-7-szemelyes-kulteri-sarokkanapehoz-max-330-x-330-cm,,25,Urban Home - Kültéri kanapék,,
466187256108,kulteri-fotelek-puffok,MERGE,Kültéri fotelek és puffok,Tekintse meg széles kültéri fotel és puff választékunkat!,Best Selling,,2025-09-13 13:34:41 +0200,TRUE,2023-12-01 13:29:51 +0100,web,,,,,2025,TRUE,all conditions,Tag,Equals,Kültéri fotelek és puffok,8896323191084,catalina-armchair-made-with-beige-rope-and-fsc-solid-acacia-wood,,43,Urban Home - Kültéri fotelek és puffok,,
466187288876,kulteri-lampak,MERGE,Kültéri lámpák,<p>Tekintse meg széles kültéri lámpa választékunkat!</p>,Best Selling,,2025-09-12 13:38:10 +0200,TRUE,2023-12-01 13:30:25 +0100,web,,,,,2067,TRUE,any condition,Tag,Equals,Kültéri lámpák,8896443875628,outdoor-dinesh-floor-lamp-in-black-steel,,27,Urban Home - Kültéri lámpák,Tekintse meg széles kültéri lámpa választékunkat!,
466187321644,kulteri-szonyegek-parnak-kiegeszitok,MERGE,"Kültéri szőnyegek, párnák, kiegészítők","Tekintse meg széles kültéri szőnyeg, párna, kiegészítő választékunkat!",Manual,,2025-09-13 13:34:41 +0200,TRUE,2023-12-01 13:31:29 +0100,web,,,,,2094,TRUE,all conditions,Tag,Equals,Kültéri szőnyegek és párnák és kiegészítők,8896382402860,iria-protective-cover-for-outdoor-chairs-and-armchairs-max-110-x-105-cm,1,12,"Urban Home - Kültéri szőnyegek, párnák, kiegészítők",,
466187354412,szonyegek,MERGE,Szőnyegek,Tekintse meg széles szőnyeg választékunkat!,Best Selling,,2025-09-11 10:02:39 +0200,TRUE,2023-12-01 13:31:59 +0100,web,,,,,2106,TRUE,all conditions,Tag,Equals,Szőnyegek,8896413106476,marely-white-wool-rug-200-x-300-cm,,96,Urban Home - Szőnyegek,,
466187780396,gyerek-kiegeszitok,MERGE,Gyerek kiegészítők,<p>Tekintse meg széles gyerek kiegészítő választékunkat!</p>,Best Selling,,2025-09-06 13:33:50 +0200,TRUE,2023-12-01 13:48:22 +0100,web,,,,,2202,TRUE,any condition,Tag,Equals,Gyerek kiegészítők,8992309969196,100-cotton-canopy-for-maralis-tipi-bed-70-x-140-cm,,137,Urban Home - Gyerek kiegészítők,Tekintse meg széles gyerek kiegészítő választékunkat!,
